pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount
2025-01-26 13:48:43,2025-01-26 13:57:43,-73.81434,40.874164,-73.770194,40.627809,1,1.62,6.43
2025-01-07 06:16:00,2025-01-07 06:42:00,-73.813827,40.858174,-73.97794,40.8396,2,16.35,59.07
2025-01-16 19:38:33,2025-01-16 19:48:33,-73.902595,40.715498,-73.803518,40.618449,2,18.07,52.15
2025-01-06 12:53:34,2025-01-06 13:43:34,-73.963782,40.704533,-73.806235,40.853352,1,12.01,39.34
2025-01-06 01:07:17,2025-01-06 01:25:17,-73.801945,40.844726,-74.034297,40.618233,1,7.62,25.01
2025-01-12 13:37:45,2025-01-12 14:30:45,-73.869887,40.864583,-73.947637,40.694586,4,2.84,8.86
2025-01-28 05:37:06,2025-01-28 06:31:06,-74.044892,40.697478,-74.03085,40.67298,2,7.62,18.02
2025-01-03 02:11:01,2025-01-03 02:57:01,-73.798553,40.778176,-73.832314,40.638285,2,17.12,42.78
2025-01-07 02:18:54,2025-01-07 02:59:54,-73.783137,40.642204,-73.87156,40.787513,3,17.63,68.64
2025-01-06 00:59:49,2025-01-06 01:40:49,-73.751849,40.775176,-74.026687,40.732968,4,12.11,32.23
2025-01-22 03:55:50,2025-01-22 04:15:50,-73.88032,40.748049,-73.837002,40.709284,2,13.87,49.37
2025-01-08 00:15:37,2025-01-08 00:30:37,-73.93521,40.737792,-73.948867,40.738529,2,11.16,25.56
2025-01-09 07:59:28,2025-01-09 08:07:28,-73.934779,40.704615,-73.939696,40.745854,3,3.41,14.87
2025-01-12 01:04:22,2025-01-12 01:14:22,-74.013265,40.74967,-73.936124,40.71421,1,4.47,12.91
2025-01-18 10:11:31,2025-01-18 10:50:31,-73.768997,40.6618,-73.953802,40.622336,1,12.57,41.15
2025-01-12 05:40:15,2025-01-12 05:51:15,-73.872978,40.79558,-73.887644,40.614004,2,17.74,58.63
2025-01-14 10:58:14,2025-01-14 11:48:14,-73.816729,40.805251,-73.788713,40.607547,4,15.23,49.61
2025-01-16 05:40:57,2025-01-16 06:39:57,-73.762584,40.867791,-73.806517,40.629568,1,11.57,38.68
2025-01-09 21:20:04,2025-01-09 22:07:04,-73.939259,40.636457,-73.864501,40.723636,3,7.87,20.32
2025-01-13 00:37:58,2025-01-13 01:08:58,-74.041421,40.762184,-73.893614,40.742224,4,15.0,50.67
2025-01-11 23:33:37,2025-01-11 23:49:37,-73.936092,40.695034,-73.77653,40.861793,3,16.34,43.62
2025-01-07 00:52:25,2025-01-07 01:21:25,-73.879198,40.841302,-74.047177,40.751055,2,5.0,15.89
2025-01-21 17:40:43,2025-01-21 17:49:43,-73.947091,40.859078,-73.767639,40.624323,2,4.83,21.3
2025-01-23 16:57:15,2025-01-23 17:40:15,-73.832213,40.883926,-73.780792,40.839557,3,11.22,42.43
2025-01-15 05:04:03,2025-01-15 05:49:03,-74.043773,40.600616,-73.975801,40.76498,3,7.63,31.91
2025-01-13 14:22:31,2025-01-13 14:57:31,-73.837049,40.750362,-73.890007,40.625862,4,15.33,58.46
2025-01-04 08:11:40,2025-01-04 08:19:40,-73.94453,40.882273,-73.969826,40.636768,1,2.48,8.82
2025-01-09 13:22:01,2025-01-09 13:50:01,-73.936614,40.829172,-73.816962,40.805268,4,18.44,58.34
2025-01-08 06:50:51,2025-01-08 07:35:51,-73.76123,40.815696,-73.80588,40.686153,1,6.38,16.53
2025-01-06 19:45:26,2025-01-06 20:45:26,-73.967058,40.828531,-73.994132,40.845089,2,10.21,36.01
2025-01-20 15:22:12,2025-01-20 15:57:12,-74.015335,40.86018,-73.77795,40.77646,3,12.26,33.93
2025-01-28 19:06:47,2025-01-28 19:14:47,-74.000314,40.737162,-74.027039,40.734241,2,16.61,60.82
2025-01-07 19:03:46,2025-01-07 19:44:46,-73.942435,40.817031,-73.920966,40.880607,1,10.91,24.58
2025-01-11 02:21:13,2025-01-11 02:44:13,-73.865856,40.705246,-73.856044,40.840998,2,8.23,34.93
2025-01-08 10:23:23,2025-01-08 11:14:23,-73.900841,40.611097,-73.956644,40.770457,1,15.11,51.01
2025-01-31 21:30:12,2025-01-31 22:11:12,-73.965259,40.696168,-73.879492,40.875595,4,13.79,34.39
2025-01-15 22:20:02,2025-01-15 23:09:02,-73.90559,40.745643,-73.981397,40.877626,4,11.82,37.47
2025-01-04 21:09:21,2025-01-04 21:55:21,-74.000999,40.865235,-73.754906,40.745756,4,11.97,45.04
2025-01-17 23:40:43,2025-01-17 23:46:43,-73.919925,40.784164,-73.754005,40.691238,2,19.16,59.46
2025-01-15 02:49:37,2025-01-15 03:34:37,-73.815856,40.764337,-73.861315,40.705546,3,13.11,44.02
2025-01-13 02:38:19,2025-01-13 02:56:19,-73.860887,40.675374,-73.782761,40.603751,4,11.73,38.34
2025-01-24 10:55:07,2025-01-24 11:05:07,-73.965401,40.712737,-73.928393,40.745379,4,16.52,35.56
2025-01-18 15:03:29,2025-01-18 15:58:29,-73.820049,40.821524,-73.886961,40.892763,3,10.05,36.09
2025-01-22 23:42:31,2025-01-22 23:53:31,-73.783946,40.749887,-74.00262,40.895844,3,1.54,8.59
2025-01-22 00:56:19,2025-01-22 01:09:19,-73.752664,40.808808,-73.788403,40.609471,3,11.29,25.71
2025-01-14 09:44:14,2025-01-14 10:31:14,-73.877812,40.85876,-73.90818,40.632986,2,9.26,33.36
2025-01-19 01:44:33,2025-01-19 02:01:33,-74.048155,40.82268,-73.787306,40.86698,4,14.39,43.87
2025-01-18 07:17:40,2025-01-18 07:45:40,-73.750162,40.704869,-74.026978,40.628719,2,10.1,26.42
2025-01-15 05:23:03,2025-01-15 05:28:03,-73.985462,40.675144,-73.86604,40.71696,2,15.47,53.3
2025-01-17 10:21:14,2025-01-17 10:38:14,-73.847293,40.720195,-73.769429,40.713604,2,10.18,23.64
2025-01-23 11:38:16,2025-01-23 12:23:16,-73.853359,40.712014,-73.890812,40.678888,4,12.26,49.28
2025-01-12 22:31:05,2025-01-12 23:14:05,-73.773117,40.880297,-74.000951,40.645209,3,7.99,24.07
2025-01-04 15:49:26,2025-01-04 15:56:26,-73.785846,40.805337,-73.85768,40.796727,3,14.98,41.4
2025-01-31 00:54:15,2025-01-31 01:02:15,-73.856591,40.743073,-73.908329,40.789856,1,12.76,29.06
2025-01-04 18:18:14,2025-01-04 18:34:14,-73.920688,40.641051,-73.972782,40.76681,2,1.01,5.63
2025-01-25 07:12:06,2025-01-25 07:33:06,-74.007007,40.875334,-73.786861,40.85995,3,17.82,45.34
2025-01-13 17:49:04,2025-01-13 18:15:04,-73.844765,40.88092,-74.045031,40.860366,1,13.26,36.67
2025-01-03 02:29:44,2025-01-03 02:55:44,-73.939906,40.701153,-73.775426,40.664167,1,12.41,35.71
2025-01-17 14:28:41,2025-01-17 15:27:41,-74.040988,40.882217,-73.781373,40.816861,1,15.29,45.72
2025-01-17 13:29:21,2025-01-17 14:21:21,-73.817898,40.812095,-74.037974,40.655701,3,15.3,43.43
2025-01-26 05:21:33,2025-01-26 05:26:33,-73.791992,40.651143,-73.777479,40.746914,1,1.67,8.83
2025-01-15 01:18:17,2025-01-15 01:31:17,-74.022041,40.83994,-73.960952,40.784693,2,1.42,7.61
2025-01-18 04:55:36,2025-01-18 05:19:36,-73.843873,40.767592,-73.804978,40.635353,1,1.5,6.89
2025-01-03 09:59:54,2025-01-03 10:50:54,-74.044729,40.65244,-73.885046,40.842142,4,11.48,46.02
2025-01-16 16:39:34,2025-01-16 17:19:34,-73.808791,40.747755,-74.016881,40.629838,2,7.26,29.79
2025-01-10 08:28:38,2025-01-10 09:14:38,-74.020878,40.719505,-73.859098,40.767713,3,5.58,19.74
2025-01-19 21:30:09,2025-01-19 22:13:09,-74.01499,40.688757,-73.923461,40.727578,4,11.51,40.87
2025-01-03 09:51:04,2025-01-03 10:46:04,-73.88455,40.672301,-73.988916,40.75862,4,11.78,26.89
2025-01-28 03:24:18,2025-01-28 03:49:18,-73.982104,40.677104,-73.993591,40.794363,4,9.01,26.44
2025-01-10 04:22:36,2025-01-10 05:18:36,-73.761001,40.607729,-73.78021,40.636835,2,3.1,14.66
2025-01-17 00:34:37,2025-01-17 01:13:37,-74.047906,40.885451,-73.984102,40.600453,2,16.75,53.37
2025-01-11 05:32:00,2025-01-11 06:21:00,-74.00227,40.762382,-73.929807,40.825965,1,8.54,25.43
2025-01-03 10:00:37,2025-01-03 10:29:37,-74.043445,40.790403,-73.944811,40.601811,4,17.95,46.52
2025-01-17 03:01:57,2025-01-17 03:52:57,-73.824176,40.727855,-73.934171,40.640164,3,4.03,16.47
2025-01-28 16:53:17,2025-01-28 17:06:17,-73.936502,40.710998,-73.750127,40.828484,2,18.02,51.5
2025-01-04 16:42:59,2025-01-04 17:11:59,-73.91327,40.802524,-73.870815,40.86024,4,4.79,13.98
2025-01-20 06:40:11,2025-01-20 07:35:11,-74.046622,40.859152,-73.761493,40.617851,2,19.87,45.67
2025-01-16 13:18:06,2025-01-16 14:04:06,-74.017834,40.606423,-74.041765,40.674498,1,18.31,43.82
2025-01-07 22:59:25,2025-01-07 23:20:25,-73.828336,40.761729,-73.959914,40.752476,1,4.65,12.53
2025-01-11 13:17:37,2025-01-11 13:49:37,-73.996138,40.615893,-74.007977,40.799386,2,7.05,25.44
2025-01-27 11:57:33,2025-01-27 12:47:33,-73.791838,40.627633,-73.841734,40.838294,3,13.39,50.45
2025-01-24 23:31:12,2025-01-25 00:26:12,-73.759347,40.624392,-73.888179,40.872718,4,4.88,19.55
2025-01-18 16:43:47,2025-01-18 17:26:47,-73.862358,40.681448,-73.913379,40.848973,2,12.6,31.48
2025-01-10 09:54:24,2025-01-10 10:11:24,-73.930194,40.672696,-73.786447,40.844947,1,3.0,10.41
2025-01-29 14:20:00,2025-01-29 15:06:00,-73.750168,40.749483,-73.983924,40.811575,1,9.37,32.86
2025-01-17 23:34:58,2025-01-18 00:29:58,-73.892261,40.776374,-73.981904,40.867934,3,12.32,27.91
2025-01-05 18:24:26,2025-01-05 18:35:26,-73.981498,40.771068,-73.925166,40.773701,4,18.86,61.52
2025-01-16 15:21:47,2025-01-16 15:48:47,-74.03707,40.607792,-74.015865,40.701992,2,17.79,48.37
2025-01-10 20:40:21,2025-01-10 21:40:21,-73.780301,40.631695,-73.859265,40.616261,4,19.47,63.06
2025-01-08 09:18:37,2025-01-08 09:49:37,-73.936597,40.647948,-73.934521,40.784221,4,11.85,26.25
2025-01-16 22:12:00,2025-01-16 22:19:00,-73.8337,40.706981,-74.037338,40.800543,3,16.26,44.69
2025-01-20 06:46:08,2025-01-20 07:12:08,-73.963314,40.757216,-73.99369,40.783005,1,12.29,50.37
2025-01-19 11:32:33,2025-01-19 12:17:33,-74.022379,40.673513,-73.823476,40.899693,4,7.71,23.59
2025-01-19 02:37:12,2025-01-19 03:05:12,-73.943619,40.895848,-73.857916,40.746823,4,11.91,34.09
2025-01-25 04:44:39,2025-01-25 04:50:39,-73.982339,40.874908,-73.962847,40.621064,2,13.53,38.95
2025-01-10 23:56:23,2025-01-11 00:27:23,-73.799889,40.891861,-73.751129,40.6596,2,19.39,78.34
2025-01-25 00:16:00,2025-01-25 01:15:00,-73.802975,40.742784,-73.932924,40.825328,4,15.73,49.52
2025-01-24 12:45:31,2025-01-24 13:21:31,-73.88361,40.717723,-73.833669,40.897719,3,1.16,5.3
2025-01-21 14:48:15,2025-01-21 15:12:15,-73.956385,40.753067,-73.991828,40.703795,2,16.54,48.17
2025-01-28 22:27:06,2025-01-28 22:54:06,-73.800623,40.899888,-73.876911,40.775614,1,5.13,17.88
2025-01-17 01:53:47,2025-01-17 02:07:47,-73.979431,40.773017,-73.982907,40.823905,3,11.75,38.71
2025-01-23 05:50:24,2025-01-23 06:49:24,-73.831148,40.819148,-73.822519,40.825763,1,15.71,53.63
2025-01-14 00:01:45,2025-01-14 00:57:45,-73.802982,40.788516,-73.899266,40.688242,2,9.67,33.17
2025-01-15 21:35:46,2025-01-15 22:30:46,-73.960008,40.761391,-73.87257,40.62496,2,3.38,9.32
2025-01-12 09:05:34,2025-01-12 09:26:34,-73.959873,40.802269,-73.827958,40.758196,1,4.64,17.69
2025-01-10 03:22:25,2025-01-10 03:57:25,-74.007307,40.719019,-74.030644,40.812306,2,4.48,18.86
2025-01-31 12:23:06,2025-01-31 12:49:06,-74.034022,40.662972,-73.769536,40.730064,4,19.23,41.59
2025-01-31 13:46:52,2025-01-31 14:32:52,-73.890524,40.765795,-73.948306,40.649647,3,14.67,45.95
2025-01-15 05:57:38,2025-01-15 06:18:38,-73.900329,40.868811,-73.89198,40.679024,3,2.88,10.6
2025-01-22 03:50:07,2025-01-22 04:41:07,-74.031802,40.656556,-73.931619,40.731107,2,1.65,7.11
2025-01-23 14:15:58,2025-01-23 15:04:58,-73.78942,40.660005,-73.785892,40.621331,1,15.97,52.98
2025-01-03 05:08:15,2025-01-03 05:36:15,-73.885095,40.840751,-73.891252,40.764806,2,15.46,51.26
2025-01-15 19:52:24,2025-01-15 20:50:24,-73.767105,40.769706,-73.8518,40.644862,3,5.8,20.41
2025-01-30 04:44:50,2025-01-30 04:56:50,-73.898757,40.696719,-73.826315,40.647054,2,12.59,37.85
2025-01-10 16:40:47,2025-01-10 17:12:47,-73.937577,40.780152,-73.919897,40.747626,1,11.85,33.36
2025-01-21 01:29:01,2025-01-21 01:58:01,-73.766443,40.696714,-73.819838,40.686183,1,1.07,5.94
2025-01-10 13:54:53,2025-01-10 14:07:53,-73.912843,40.647974,-73.836418,40.654245,4,6.73,26.33
2025-01-29 15:08:18,2025-01-29 15:18:18,-74.043821,40.750338,-73.831796,40.67519,2,13.58,48.79
2025-01-20 11:57:13,2025-01-20 12:52:13,-73.810744,40.887415,-73.808905,40.716506,1,7.34,19.37
2025-01-31 23:58:54,2025-02-01 00:24:54,-74.02089,40.685568,-73.87999,40.750912,1,18.76,59.0
2025-01-27 06:44:21,2025-01-27 07:13:21,-73.907608,40.870695,-73.99937,40.841622,2,19.73,53.72
2025-01-11 03:37:03,2025-01-11 04:37:03,-73.941892,40.700709,-73.903996,40.693327,3,11.42,32.22
2025-01-30 19:30:14,2025-01-30 19:49:14,-74.021039,40.885565,-73.986071,40.631185,3,19.84,81.64
2025-01-05 17:18:59,2025-01-05 18:18:59,-73.767547,40.780378,-73.790978,40.696549,4,3.12,11.53
2025-01-23 05:50:20,2025-01-23 06:42:20,-73.802912,40.85986,-73.964606,40.790595,3,9.83,25.95
2025-01-08 05:14:03,2025-01-08 05:22:03,-73.976611,40.746053,-73.813794,40.889455,3,4.13,15.44
2025-01-20 15:11:04,2025-01-20 16:02:04,-74.028023,40.683067,-73.974719,40.780374,2,4.32,14.92
2025-01-18 17:50:58,2025-01-18 18:29:58,-73.817583,40.639022,-73.825123,40.81264,3,17.4,45.34
2025-01-07 04:15:07,2025-01-07 05:14:07,-73.91433,40.784928,-74.018714,40.713243,4,16.36,39.32
2025-01-16 13:38:42,2025-01-16 14:32:42,-73.850564,40.73764,-73.816328,40.810401,3,5.86,17.75
2025-01-08 18:10:18,2025-01-08 18:38:18,-73.915709,40.686184,-73.861007,40.806848,1,16.43,35.37
2025-01-08 14:00:47,2025-01-08 14:19:47,-73.805074,40.723053,-73.767959,40.638682,1,14.6,54.5
2025-01-02 19:30:33,2025-01-02 20:22:33,-73.884131,40.656497,-73.793089,40.839921,4,12.13,39.03
2025-01-12 06:14:08,2025-01-12 07:09:08,-73.951884,40.638923,-73.974048,40.707268,1,2.37,9.22
2025-01-27 10:56:09,2025-01-27 11:31:09,-73.803828,40.833419,-73.938511,40.768898,3,7.76,18.85
2025-01-20 00:34:43,2025-01-20 01:01:43,-73.803289,40.864832,-73.904853,40.885467,2,6.66,18.73
2025-01-16 09:25:41,2025-01-16 10:03:41,-74.023849,40.776201,-73.921613,40.651308,2,13.22,48.67
2025-01-18 12:28:46,2025-01-18 12:51:46,-73.994031,40.878198,-74.00013,40.712786,3,1.8,9.1
2025-01-29 16:26:25,2025-01-29 17:01:25,-73.830763,40.806229,-73.824578,40.880509,4,7.9,18.65
2025-01-16 05:21:33,2025-01-16 05:44:33,-73.906092,40.864454,-73.975749,40.664431,4,2.06,9.78
2025-01-15 08:47:17,2025-01-15 09:23:17,-73.881065,40.784858,-73.790208,40.829426,3,18.5,49.13
2025-01-29 04:58:32,2025-01-29 05:34:32,-73.920961,40.862321,-73.919525,40.734044,1,11.47,31.38
2025-01-23 22:22:18,2025-01-23 22:35:18,-73.984847,40.656841,-73.917576,40.77408,2,5.08,14.25
2025-01-01 04:32:01,2025-01-01 04:42:01,-73.820924,40.757101,-74.011292,40.792745,2,14.71,60.2
2025-01-08 11:31:28,2025-01-08 11:47:28,-73.965012,40.697576,-73.752235,40.820403,3,8.27,23.21
2025-01-04 11:50:00,2025-01-04 12:05:00,-74.010934,40.845389,-74.042106,40.72126,1,9.01,29.36
2025-01-13 13:17:18,2025-01-13 14:13:18,-73.86891,40.654762,-73.82376,40.62945,1,3.51,10.01
2025-01-08 07:53:46,2025-01-08 08:00:46,-73.82431,40.816825,-73.901108,40.813803,3,2.22,7.02
2025-01-15 21:49:27,2025-01-15 22:41:27,-73.890115,40.859227,-74.044322,40.766833,4,4.47,15.02
2025-01-16 06:55:01,2025-01-16 07:23:01,-74.035825,40.788226,-73.850517,40.83963,2,19.31,78.86
2025-01-09 15:59:47,2025-01-09 16:47:47,-73.980513,40.67592,-73.955379,40.761722,2,17.47,61.49
2025-01-30 18:43:02,2025-01-30 18:49:02,-73.918989,40.867534,-73.999309,40.675678,2,9.64,28.77
2025-01-17 14:42:31,2025-01-17 15:10:31,-74.01709,40.680006,-73.792605,40.690789,3,14.99,58.84
2025-01-16 01:22:14,2025-01-16 01:40:14,-73.864303,40.851729,-73.995599,40.890286,1,8.44,20.2
2025-01-19 16:07:47,2025-01-19 16:32:47,-73.831544,40.731899,-73.817107,40.780459,2,9.71,30.94
2025-01-17 01:04:04,2025-01-17 01:54:04,-73.759736,40.671435,-73.979495,40.738659,4,10.69,25.11
2025-01-21 02:12:42,2025-01-21 02:24:42,-73.856602,40.833334,-74.024142,40.804046,4,16.64,47.32
2025-01-08 07:07:48,2025-01-08 07:59:48,-73.806371,40.808318,-73.850228,40.89747,4,1.51,5.99
2025-01-05 17:03:42,2025-01-05 17:26:42,-73.92475,40.754365,-73.949282,40.67425,2,18.74,64.73
2025-01-03 04:31:36,2025-01-03 05:23:36,-73.800526,40.858996,-73.863164,40.895008,2,10.22,23.99
2025-01-17 13:48:15,2025-01-17 14:42:15,-73.971222,40.802236,-73.751606,40.673074,2,13.06,42.26
2025-01-26 07:25:17,2025-01-26 07:38:17,-73.993289,40.804745,-73.772895,40.734446,1,5.19,22.49
2025-01-27 10:49:22,2025-01-27 11:11:22,-73.765023,40.835877,-73.926036,40.689292,1,16.39,47.13
2025-01-11 18:10:11,2025-01-11 18:49:11,-73.912533,40.619119,-73.863716,40.71606,4,6.75,22.09
2025-01-23 07:36:29,2025-01-23 08:21:29,-73.832326,40.837197,-73.865795,40.764583,1,9.85,39.75
2025-01-29 18:47:55,2025-01-29 19:30:55,-73.916681,40.865001,-73.833284,40.83138,2,19.32,50.14
2025-01-18 19:25:39,2025-01-18 19:52:39,-73.922495,40.684279,-73.875614,40.743441,3,15.49,60.81
2025-01-14 18:32:54,2025-01-14 19:04:54,-73.805353,40.676333,-73.834788,40.685856,4,9.16,21.4
2025-01-10 13:48:09,2025-01-10 14:07:09,-73.934479,40.877968,-73.812096,40.647928,1,10.64,38.36
2025-01-16 22:09:28,2025-01-16 22:36:28,-73.773253,40.824956,-73.908585,40.88775,1,13.65,32.26
2025-01-08 05:04:06,2025-01-08 05:23:06,-74.020387,40.686873,-74.033051,40.796648,1,16.9,54.59
2025-01-05 12:34:35,2025-01-05 13:27:35,-73.764906,40.685575,-73.811636,40.77121,1,19.0,58.59
2025-01-19 18:58:14,2025-01-19 19:15:14,-73.777303,40.789496,-73.750429,40.685621,1,12.2,29.26
2025-01-16 03:21:44,2025-01-16 03:45:44,-73.84894,40.667118,-73.804396,40.866536,4,17.56,63.33
2025-01-27 17:03:54,2025-01-27 17:20:54,-73.847874,40.770545,-74.029297,40.60232,4,6.85,29.04
2025-01-30 10:24:29,2025-01-30 10:34:29,-73.914018,40.624249,-73.971449,40.76122,3,9.98,25.45
2025-01-25 19:30:11,2025-01-25 20:00:11,-73.835841,40.767191,-73.893637,40.865072,1,5.69,15.05
2025-01-20 22:11:31,2025-01-20 22:53:31,-73.92915,40.849592,-73.770081,40.617273,3,8.9,24.88
2025-01-21 05:37:56,2025-01-21 06:23:56,-74.008858,40.623824,-73.823712,40.847796,4,7.84,22.82
2025-01-07 21:55:35,2025-01-07 22:31:35,-73.936389,40.66891,-73.876564,40.738639,1,9.85,29.03
2025-01-26 15:20:30,2025-01-26 16:07:30,-73.834376,40.674621,-73.84032,40.802767,1,13.88,41.44
2025-01-16 20:04:56,2025-01-16 20:58:56,-73.925875,40.700297,-73.957211,40.838318,4,14.8,58.15
2025-01-15 13:17:21,2025-01-15 13:28:21,-74.000374,40.660492,-73.766418,40.775505,1,11.31,30.94
2025-01-20 13:50:55,2025-01-20 14:38:55,-73.983245,40.824348,-74.031007,40.685129,1,10.31,38.93
2025-01-28 18:17:09,2025-01-28 19:13:09,-73.880893,40.821765,-73.994718,40.805849,4,12.56,51.36
2025-01-01 14:30:03,2025-01-01 14:49:03,-73.7575,40.685867,-73.987278,40.659869,3,14.04,41.55
2025-01-06 20:29:34,2025-01-06 21:27:34,-73.760718,40.733711,-74.019452,40.60244,4,18.47,64.09
2025-01-29 05:46:15,2025-01-29 06:11:15,-73.901883,40.610928,-74.039273,40.650877,1,12.4,52.04
2025-01-04 07:22:37,2025-01-04 08:16:37,-74.000566,40.609417,-73.830236,40.793444,1,11.34,44.55
2025-01-11 03:53:56,2025-01-11 04:01:56,-73.922318,40.696311,-73.964264,40.748703,2,3.39,15.48
2025-01-07 01:51:30,2025-01-07 02:20:30,-73.862887,40.773965,-74.036516,40.822319,2,9.74,30.91
2025-01-01 06:09:45,2025-01-01 06:31:45,-73.805338,40.641417,-73.952983,40.862875,3,8.11,22.57
2025-01-10 23:45:26,2025-01-11 00:30:26,-73.907709,40.713505,-73.98347,40.719934,2,13.73,31.5
2025-01-30 05:15:46,2025-01-30 05:59:46,-73.895083,40.808428,-73.932735,40.624798,1,8.01,26.93
2025-01-03 18:09:08,2025-01-03 18:25:08,-73.845403,40.770532,-73.8914,40.780713,2,1.54,5.92
2025-01-19 01:01:50,2025-01-19 01:21:50,-73.965103,40.602218,-73.899242,40.715533,3,8.26,31.66
2025-01-31 03:33:00,2025-01-31 04:14:00,-73.94565,40.790699,-73.992786,40.733617,1,13.06,41.98
2025-01-19 08:30:01,2025-01-19 08:37:01,-73.817764,40.646284,-73.892804,40.746965,4,13.69,46.74
2025-01-02 21:02:36,2025-01-02 21:35:36,-73.839195,40.82727,-73.940083,40.642847,3,15.67,34.34
2025-01-03 09:15:20,2025-01-03 09:23:20,-73.851058,40.764243,-73.767239,40.850326,3,14.7,57.95
