pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount
2025-01-29 14:37:23,2025-01-29 14:44:23,-74.048663,40.799932,-73.914583,40.649171,2,17.28,60.63
2025-01-05 04:53:37,2025-01-05 05:46:37,-73.805674,40.742484,-73.857748,40.740569,4,11.42,38.01
2025-01-18 17:12:30,2025-01-18 17:30:30,-74.023808,40.754932,-74.034013,40.625109,3,5.68,24.15
2025-01-17 02:33:27,2025-01-17 02:53:27,-73.82843,40.711514,-74.033134,40.736335,2,9.52,28.7
2025-01-19 11:11:13,2025-01-19 11:42:13,-73.838612,40.843554,-74.01909,40.731707,3,17.06,56.55
2025-01-12 15:00:11,2025-01-12 15:43:11,-73.894968,40.644626,-73.82025,40.846222,3,3.56,15.44
2025-01-11 00:56:07,2025-01-11 01:02:07,-73.845239,40.64399,-73.937906,40.863925,3,5.55,17.65
2025-01-03 21:24:08,2025-01-03 21:55:08,-73.849684,40.734765,-73.81213,40.612221,2,11.97,29.4
2025-01-24 01:17:14,2025-01-24 01:26:14,-73.878611,40.664895,-73.972881,40.755378,2,13.57,36.97
2025-01-13 12:30:21,2025-01-13 12:44:21,-74.040597,40.629302,-73.76873,40.753838,3,7.78,29.91
2025-01-28 02:30:25,2025-01-28 02:43:25,-73.756426,40.788032,-74.001289,40.62317,3,11.9,35.76
2025-01-17 15:28:58,2025-01-17 15:38:58,-73.826574,40.752792,-73.918816,40.772886,4,3.21,11.98
2025-01-26 04:02:20,2025-01-26 04:43:20,-73.881126,40.761713,-73.759663,40.726329,4,19.04,69.75
2025-01-17 19:53:09,2025-01-17 20:41:09,-73.781895,40.865838,-73.796087,40.83079,3,2.98,10.54
2025-01-31 02:11:50,2025-01-31 02:49:50,-73.768877,40.863033,-74.0165,40.790967,4,7.05,28.34
2025-01-31 23:31:29,2025-02-01 00:16:29,-73.934476,40.664216,-73.906114,40.666164,4,10.42,37.64
2025-01-07 02:38:01,2025-01-07 03:12:01,-73.785412,40.692543,-74.041244,40.656737,2,5.65,15.64
2025-01-24 16:51:09,2025-01-24 17:27:09,-73.782129,40.630565,-73.884698,40.665719,3,1.11,6.77
2025-01-23 11:44:30,2025-01-23 11:51:30,-73.891453,40.7098,-73.7913,40.795464,1,5.68,18.06
2025-01-25 20:26:29,2025-01-25 20:49:29,-73.996364,40.626785,-73.776079,40.617057,4,11.56,30.84
2025-01-21 19:17:38,2025-01-21 19:47:38,-73.913613,40.602462,-74.035694,40.833834,4,15.5,39.66
2025-01-20 12:15:32,2025-01-20 12:45:32,-73.896019,40.898638,-73.890801,40.859133,4,16.33,57.91
2025-01-05 15:17:34,2025-01-05 15:22:34,-73.910443,40.66389,-73.791492,40.697981,2,1.73,6.15
2025-01-18 12:44:40,2025-01-18 13:27:40,-73.987961,40.886207,-73.788129,40.847364,4,10.28,40.87
2025-01-20 19:46:42,2025-01-20 20:25:42,-74.012978,40.86352,-73.799092,40.867155,3,19.87,57.86
2025-01-26 14:25:51,2025-01-26 15:13:51,-73.878883,40.682102,-73.915155,40.820155,2,16.0,45.69
2025-01-02 08:16:33,2025-01-02 08:52:33,-73.751425,40.889048,-73.766218,40.801012,1,4.04,14.11
2025-01-22 01:17:48,2025-01-22 02:15:48,-74.022098,40.610631,-73.842085,40.667486,2,17.78,65.8
2025-01-27 22:59:10,2025-01-27 23:09:10,-73.92526,40.776992,-74.025659,40.692621,3,13.66,47.04
2025-01-06 19:03:24,2025-01-06 19:46:24,-73.956694,40.735659,-73.7684,40.775295,3,6.47,20.5
2025-01-22 06:52:13,2025-01-22 07:10:13,-73.894937,40.858483,-73.926916,40.663777,3,4.96,20.68
2025-01-25 08:10:34,2025-01-25 09:05:34,-73.974668,40.661872,-74.023318,40.69722,3,7.24,31.37
2025-01-02 22:05:18,2025-01-02 22:15:18,-73.872032,40.723379,-73.939086,40.695266,2,12.39,41.98
2025-01-08 06:43:49,2025-01-08 07:39:49,-74.009733,40.810652,-73.91488,40.611332,4,5.87,17.56
2025-01-29 10:10:36,2025-01-29 10:41:36,-73.868614,40.682013,-73.882999,40.621168,4,2.58,10.77
2025-01-21 16:35:44,2025-01-21 17:31:44,-73.867974,40.732991,-73.928285,40.796802,3,1.42,7.18
2025-01-02 23:21:29,2025-01-03 00:13:29,-73.763179,40.706411,-73.781118,40.890522,1,1.98,6.73
2025-01-04 22:05:00,2025-01-04 22:41:00,-73.979653,40.744908,-73.883912,40.816775,4,3.24,10.49
2025-01-10 03:16:57,2025-01-10 03:54:57,-73.829989,40.644899,-73.917253,40.748074,4,11.44,44.43
2025-01-03 16:31:08,2025-01-03 17:25:08,-73.799408,40.825719,-73.876367,40.703312,3,18.84,61.86
2025-01-18 10:17:07,2025-01-18 11:01:07,-73.857211,40.723869,-73.822714,40.658335,4,15.58,63.77
2025-01-21 02:33:14,2025-01-21 03:05:14,-73.832145,40.609294,-73.774425,40.712425,1,17.66,67.08
2025-01-10 18:44:52,2025-01-10 19:17:52,-73.837392,40.890571,-73.86142,40.605465,4,13.28,54.57
2025-01-07 17:42:22,2025-01-07 18:18:22,-73.831791,40.732232,-73.825382,40.854338,4,18.43,46.85
2025-01-19 13:25:59,2025-01-19 13:36:59,-73.943468,40.631886,-73.846568,40.82235,1,19.61,59.96
2025-01-02 15:18:54,2025-01-02 15:51:54,-73.847883,40.79365,-73.815993,40.698225,2,19.37,46.34
2025-01-13 21:00:16,2025-01-13 21:22:16,-73.838385,40.713702,-73.906024,40.871127,4,13.1,44.18
2025-01-13 16:58:30,2025-01-13 17:47:30,-73.930004,40.668041,-73.995145,40.600756,4,13.74,35.74
2025-01-30 07:14:50,2025-01-30 08:09:50,-73.826281,40.892471,-73.817628,40.707266,1,14.29,33.81
2025-01-23 21:17:28,2025-01-23 21:41:28,-73.809994,40.661334,-73.86929,40.641845,2,11.56,40.82
2025-01-22 01:23:01,2025-01-22 02:12:01,-73.947646,40.679161,-73.792144,40.600716,4,10.44,27.16
2025-01-06 23:27:16,2025-01-06 23:36:16,-73.867503,40.632391,-74.005634,40.832644,1,18.17,42.01
2025-01-20 17:09:30,2025-01-20 17:17:30,-73.943825,40.660828,-73.924678,40.689743,1,10.81,24.4
2025-01-11 00:19:40,2025-01-11 00:51:40,-73.780694,40.794356,-74.043331,40.686987,2,3.29,9.17
2025-01-25 03:52:33,2025-01-25 04:39:33,-73.867784,40.889659,-73.789703,40.66817,4,11.39,39.4
2025-01-01 02:39:28,2025-01-01 03:09:28,-73.889388,40.697789,-73.848107,40.867235,4,1.71,6.74
2025-01-20 10:08:39,2025-01-20 11:06:39,-74.007299,40.620338,-74.016522,40.719771,2,10.51,31.44
2025-01-19 18:41:56,2025-01-19 19:09:56,-73.84045,40.813462,-73.831179,40.869854,1,7.91,29.73
2025-01-09 02:48:40,2025-01-09 03:35:40,-73.758827,40.720302,-74.048054,40.618809,3,2.45,11.85
2025-01-17 01:06:20,2025-01-17 01:37:20,-73.788624,40.609635,-73.888554,40.72227,2,7.11,25.38
2025-01-09 11:56:43,2025-01-09 12:47:43,-73.848462,40.706339,-73.773631,40.660505,1,17.18,56.0
2025-01-16 22:16:01,2025-01-16 23:05:01,-73.814856,40.666904,-73.924389,40.806581,4,15.31,41.61
2025-01-27 09:13:53,2025-01-27 10:00:53,-73.830602,40.830159,-74.039819,40.704579,4,10.52,27.78
2025-01-05 16:51:54,2025-01-05 17:11:54,-73.779983,40.67502,-74.04302,40.874147,2,12.74,40.11
2025-01-18 10:25:19,2025-01-18 10:36:19,-73.810767,40.719501,-73.938283,40.771979,1,19.23,48.78
2025-01-26 09:34:48,2025-01-26 09:43:48,-73.945138,40.683686,-73.93716,40.611211,4,4.52,12.17
2025-01-10 09:57:45,2025-01-10 10:07:45,-73.807126,40.648034,-73.907431,40.646144,1,1.67,9.08
2025-01-16 00:28:24,2025-01-16 01:24:24,-73.941259,40.785762,-73.815854,40.634262,4,15.95,41.48
2025-01-13 02:07:49,2025-01-13 02:37:49,-73.95596,40.646215,-73.964471,40.711258,1,6.96,29.91
2025-01-25 20:17:54,2025-01-25 20:39:54,-73.832111,40.791365,-73.94776,40.65151,3,12.2,50.84
2025-01-14 13:26:34,2025-01-14 14:01:34,-73.997241,40.833797,-73.859315,40.716255,4,4.75,15.22
2025-01-09 22:52:24,2025-01-09 23:42:24,-73.875987,40.631356,-73.846511,40.786491,2,16.0,51.84
2025-01-30 08:18:19,2025-01-30 08:57:19,-74.003639,40.810397,-73.949129,40.795811,4,12.13,48.46
2025-01-10 01:37:28,2025-01-10 01:50:28,-73.964752,40.762498,-73.781913,40.888509,2,15.82,41.15
2025-01-12 22:22:54,2025-01-12 22:38:54,-73.923878,40.868993,-73.828302,40.812446,1,8.74,22.64
2025-01-26 08:03:18,2025-01-26 08:29:18,-74.026411,40.754941,-73.882878,40.603319,1,12.98,37.81
2025-01-25 05:19:45,2025-01-25 06:07:45,-73.835528,40.798675,-73.805059,40.636581,4,6.59,21.66
2025-01-30 03:34:34,2025-01-30 04:12:34,-73.861489,40.759415,-73.991467,40.660682,4,13.32,55.56
2025-01-01 02:40:33,2025-01-01 03:19:33,-74.029853,40.705934,-73.780388,40.886119,1,10.86,31.39
2025-01-06 21:35:17,2025-01-06 21:58:17,-73.998839,40.860255,-74.006886,40.762031,1,4.99,19.26
2025-01-08 22:28:25,2025-01-08 22:39:25,-73.92771,40.663178,-73.798311,40.868175,4,18.42,60.78
2025-01-22 04:35:12,2025-01-22 04:40:12,-73.916903,40.657834,-73.837754,40.60407,2,19.67,61.29
2025-01-28 13:21:42,2025-01-28 13:45:42,-73.786804,40.738188,-74.015257,40.615076,4,4.27,13.7
2025-01-08 06:26:21,2025-01-08 07:23:21,-73.852242,40.734301,-73.942807,40.858759,2,11.31,36.96
2025-01-27 22:44:48,2025-01-27 23:01:48,-73.961342,40.738781,-73.789975,40.836972,2,13.47,52.04
2025-01-23 00:56:50,2025-01-23 01:23:50,-73.851205,40.832849,-73.971244,40.848051,2,4.23,16.65
2025-01-02 06:51:36,2025-01-02 07:15:36,-73.979696,40.640817,-73.792841,40.622765,1,4.89,21.93
2025-01-22 04:40:09,2025-01-22 05:05:09,-73.793609,40.613905,-74.0305,40.698931,2,8.67,34.02
2025-01-19 22:34:19,2025-01-19 22:46:19,-73.780593,40.871015,-74.045386,40.676575,3,7.42,30.92
2025-01-27 00:13:32,2025-01-27 00:49:32,-73.780308,40.641616,-73.775186,40.819736,4,12.7,36.13
2025-01-25 05:46:52,2025-01-25 06:27:52,-73.948769,40.784401,-73.980627,40.701505,3,1.7,8.68
2025-01-25 16:45:30,2025-01-25 17:14:30,-73.852967,40.853797,-73.898323,40.66544,2,3.04,12.85
2025-01-23 08:17:48,2025-01-23 09:14:48,-74.007829,40.759866,-73.808771,40.696767,4,4.78,18.03
2025-01-26 07:40:40,2025-01-26 07:54:40,-74.031015,40.681026,-73.827875,40.896069,2,19.99,44.74
2025-01-21 09:28:53,2025-01-21 09:57:53,-73.796789,40.766601,-73.87597,40.827618,3,3.67,13.26
2025-01-24 04:45:00,2025-01-24 05:18:00,-73.930733,40.729148,-73.893915,40.73459,2,19.35,50.47
2025-01-28 02:09:40,2025-01-28 03:07:40,-74.004275,40.822181,-73.965532,40.83551,4,16.81,37.86
2025-01-04 13:51:54,2025-01-04 14:09:54,-73.959394,40.806493,-73.854263,40.767902,3,4.9,12.7
2025-01-01 18:16:23,2025-01-01 19:06:23,-74.023632,40.812303,-73.964888,40.75594,1,12.12,40.89
2025-01-04 19:47:50,2025-01-04 19:55:50,-73.764846,40.725014,-73.872687,40.829726,1,15.56,36.63
2025-01-31 16:11:21,2025-01-31 16:58:21,-73.76325,40.627772,-74.044692,40.764213,4,10.65,33.37
2025-01-26 00:10:39,2025-01-26 00:33:39,-73.896429,40.817106,-73.941022,40.64183,1,8.47,30.72
2025-02-04 08:21:58,2025-02-04 08:44:58,-74.041588,40.742741,-74.010593,40.652981,2,3.84,17.03
2025-02-03 13:58:19,2025-02-03 14:26:19,-73.837762,40.655226,-73.956086,40.771898,1,3.63,13.7
2025-02-15 21:55:54,2025-02-15 22:20:54,-73.771208,40.723976,-74.047083,40.824948,1,12.43,44.19
2025-02-20 08:55:11,2025-02-20 09:35:11,-73.835652,40.726566,-74.049936,40.860675,2,17.88,66.6
2025-02-05 21:55:56,2025-02-05 22:25:56,-73.961039,40.613849,-73.975905,40.8875,4,11.11,27.25
2025-02-05 05:21:08,2025-02-05 05:45:08,-73.754554,40.697718,-73.95906,40.66201,1,5.37,22.36
2025-02-18 14:30:34,2025-02-18 14:52:34,-73.801011,40.882191,-74.048822,40.700167,4,15.48,42.75
2025-02-22 22:09:27,2025-02-22 22:22:27,-73.937749,40.822295,-73.847967,40.613174,1,16.44,47.97
2025-02-06 02:21:29,2025-02-06 02:39:29,-73.842689,40.657584,-73.935413,40.870359,1,2.3,11.12
2025-02-21 16:33:12,2025-02-21 16:57:12,-74.044067,40.847683,-73.774042,40.83533,4,9.41,32.03
2025-02-01 15:08:20,2025-02-01 15:14:20,-73.967773,40.610395,-74.011756,40.605077,2,18.76,73.65
2025-02-15 08:07:54,2025-02-15 08:19:54,-73.861642,40.875442,-73.87131,40.761396,3,10.26,26.24
2025-02-01 10:38:24,2025-02-01 10:53:24,-73.948509,40.781951,-73.933993,40.68456,1,11.84,28.21
2025-02-05 16:54:14,2025-02-05 17:21:14,-73.947105,40.850726,-73.812483,40.8098,2,10.44,41.43
2025-02-03 01:28:40,2025-02-03 02:19:40,-73.98514,40.631833,-74.012042,40.847714,1,4.89,16.52
2025-02-20 17:46:44,2025-02-20 18:07:44,-73.84968,40.665263,-73.867781,40.87673,4,13.55,30.73
2025-02-16 04:48:51,2025-02-16 05:04:51,-73.926101,40.859259,-73.833809,40.734972,3,6.58,21.33
2025-02-25 06:30:58,2025-02-25 07:15:58,-74.049569,40.606339,-73.894872,40.602973,4,8.26,29.55
2025-02-08 22:03:22,2025-02-08 22:22:22,-73.756194,40.619307,-73.974204,40.773486,3,3.39,12.06
2025-02-02 16:33:46,2025-02-02 17:00:46,-73.792867,40.823071,-73.982344,40.891129,1,13.25,29.04
2025-02-02 09:44:50,2025-02-02 10:29:50,-74.022744,40.670119,-73.923377,40.863531,2,9.21,37.74
2025-02-23 18:41:46,2025-02-23 19:24:46,-73.788754,40.888554,-73.991025,40.832838,4,18.97,66.0
2025-02-13 23:39:59,2025-02-14 00:04:59,-73.812842,40.631143,-73.967793,40.809076,3,14.39,43.96
2025-02-04 16:09:51,2025-02-04 17:02:51,-73.874326,40.849578,-73.835846,40.775284,3,15.77,53.01
2025-02-23 20:14:02,2025-02-23 20:33:02,-73.80097,40.882559,-73.779938,40.770774,2,8.58,30.36
2025-02-22 10:50:57,2025-02-22 11:03:57,-73.804253,40.857776,-73.904269,40.846338,1,13.84,40.43
2025-02-21 12:12:44,2025-02-21 12:38:44,-73.780856,40.63856,-73.903643,40.864518,1,6.92,26.75
2025-02-24 01:23:39,2025-02-24 02:20:39,-73.829209,40.6166,-73.783116,40.891039,3,3.77,15.59
2025-02-01 16:35:10,2025-02-01 16:53:10,-73.917281,40.703925,-73.836409,40.816722,3,15.21,46.98
2025-02-13 00:47:05,2025-02-13 01:39:05,-73.986423,40.742048,-73.866863,40.791191,1,7.88,22.77
2025-02-26 02:41:07,2025-02-26 03:09:07,-73.894752,40.794027,-73.992865,40.646885,3,3.08,8.7
2025-02-04 12:07:08,2025-02-04 12:26:08,-73.782077,40.691753,-73.922796,40.683966,3,7.46,22.81
2025-02-20 06:19:17,2025-02-20 06:42:17,-73.909208,40.789046,-73.786389,40.700248,4,15.76,38.22
2025-02-24 21:29:21,2025-02-24 21:44:21,-73.892946,40.790855,-73.890486,40.878691,2,10.79,30.3
2025-02-17 19:05:37,2025-02-17 19:36:37,-74.008226,40.60076,-73.779678,40.714497,4,12.24,31.8
2025-02-28 21:12:05,2025-02-28 22:09:05,-73.978017,40.844034,-74.031564,40.801613,2,8.64,36.39
2025-02-22 17:20:05,2025-02-22 17:35:05,-73.786685,40.802564,-73.861017,40.847961,2,2.67,10.07
2025-02-03 09:47:29,2025-02-03 10:42:29,-73.910051,40.787328,-73.93744,40.783241,2,15.29,58.01
2025-02-16 18:15:02,2025-02-16 18:39:02,-73.864363,40.83484,-73.918336,40.889653,3,17.47,70.55
2025-02-21 12:42:59,2025-02-21 13:18:59,-73.960374,40.630524,-73.76254,40.694306,4,9.47,31.16
2025-02-10 14:30:26,2025-02-10 14:36:26,-73.937626,40.829448,-73.918557,40.835035,2,12.9,43.91
2025-02-15 15:55:37,2025-02-15 16:42:37,-73.989491,40.890716,-73.9151,40.711464,1,9.06,23.08
2025-02-02 15:10:30,2025-02-02 15:33:30,-73.783416,40.784561,-73.863839,40.790287,1,13.83,42.15
2025-02-04 14:35:16,2025-02-04 15:29:16,-73.866746,40.76185,-73.762813,40.703801,4,5.35,16.65
2025-02-07 18:59:50,2025-02-07 19:46:50,-73.823273,40.784582,-73.793605,40.833494,4,1.74,6.14
2025-02-26 17:44:57,2025-02-26 18:05:57,-73.81063,40.895532,-73.932452,40.688114,4,13.45,55.44
2025-02-24 19:50:44,2025-02-24 20:40:44,-73.94698,40.7749,-73.988801,40.70057,4,14.49,35.94
2025-02-26 23:50:27,2025-02-27 00:34:27,-73.764631,40.798538,-74.043166,40.81024,2,13.23,38.05
2025-02-02 21:45:38,2025-02-02 22:20:38,-74.003913,40.622115,-73.892807,40.689999,1,2.8,13.26
2025-02-11 22:31:27,2025-02-11 23:06:27,-74.007681,40.630821,-73.83167,40.799565,3,1.24,5.41
2025-02-24 13:41:21,2025-02-24 14:04:21,-74.000584,40.785452,-73.775485,40.672803,1,17.91,42.38
2025-02-16 06:45:17,2025-02-16 07:00:17,-73.981021,40.759169,-73.965387,40.71014,4,12.06,31.11
2025-02-17 20:24:34,2025-02-17 20:53:34,-73.94063,40.889556,-73.876138,40.76689,3,11.68,31.7
2025-02-19 14:58:40,2025-02-19 15:11:40,-73.812302,40.76963,-73.918962,40.663806,3,19.11,61.79
2025-02-28 03:29:49,2025-02-28 03:52:49,-73.831985,40.893183,-73.84089,40.700055,1,6.13,17.92
2025-02-12 23:04:05,2025-02-12 23:43:05,-73.950305,40.810655,-73.770597,40.77805,1,11.29,30.02
2025-02-27 06:21:02,2025-02-27 06:54:02,-73.771421,40.686896,-74.018402,40.764636,3,18.97,42.27
2025-02-24 22:59:17,2025-02-24 23:31:17,-73.903436,40.795344,-73.806758,40.877773,4,1.23,7.32
2025-02-16 21:52:59,2025-02-16 22:06:59,-73.883343,40.640155,-73.776283,40.866582,3,14.66,39.33
2025-02-08 13:45:15,2025-02-08 14:31:15,-73.874434,40.616975,-73.988076,40.801703,2,7.17,18.57
2025-02-17 11:55:24,2025-02-17 12:05:24,-73.952256,40.62365,-73.781267,40.882741,2,16.03,37.51
2025-02-04 06:13:51,2025-02-04 07:12:51,-73.817348,40.686694,-73.985023,40.72028,1,17.98,56.26
2025-02-19 12:37:25,2025-02-19 13:04:25,-73.894169,40.899557,-73.85502,40.645595,3,14.34,56.2
2025-02-21 03:56:44,2025-02-21 04:37:44,-73.902628,40.669329,-73.959166,40.807871,4,10.59,38.43
2025-02-03 04:25:36,2025-02-03 04:42:36,-73.975685,40.729438,-73.801396,40.664543,4,11.64,34.1
2025-02-14 06:40:20,2025-02-14 07:22:20,-73.89481,40.677907,-73.792792,40.844473,1,14.62,59.44
2025-02-26 02:10:02,2025-02-26 02:26:02,-74.020609,40.855662,-73.874921,40.839342,1,5.82,17.4
2025-02-01 09:45:43,2025-02-01 09:57:43,-73.917493,40.822945,-73.935162,40.719165,3,5.01,15.56
2025-02-21 18:00:09,2025-02-21 18:36:09,-74.034346,40.646272,-73.811968,40.606609,4,12.7,37.33
2025-02-27 15:29:36,2025-02-27 16:09:36,-73.831063,40.884648,-73.860158,40.780383,4,16.21,50.31
2025-02-26 23:30:37,2025-02-27 00:11:37,-73.799233,40.679514,-73.946057,40.889967,3,3.26,12.39
2025-02-05 18:30:41,2025-02-05 19:20:41,-73.859547,40.735795,-73.814015,40.802099,2,15.84,39.62
2025-02-08 00:03:56,2025-02-08 00:19:56,-73.786449,40.72639,-73.909261,40.862996,3,6.19,15.15
2025-02-21 20:34:18,2025-02-21 21:24:18,-73.752279,40.642599,-73.904247,40.886759,3,19.29,44.3
2025-02-02 13:07:11,2025-02-02 13:49:11,-73.854747,40.844444,-73.75297,40.796789,4,2.63,10.71
2025-02-06 06:00:51,2025-02-06 06:57:51,-73.836683,40.775195,-74.043317,40.685675,2,12.42,28.11
2025-02-23 14:47:23,2025-02-23 14:58:23,-73.975617,40.726465,-73.805886,40.64383,2,9.83,34.92
2025-02-01 17:26:45,2025-02-01 18:14:45,-73.764503,40.645652,-73.858409,40.739352,4,10.2,32.63
2025-02-03 04:57:06,2025-02-03 05:57:06,-74.03254,40.856738,-74.017188,40.814328,3,13.73,53.62
2025-02-24 06:12:20,2025-02-24 06:52:20,-73.866993,40.817891,-73.969312,40.723451,2,18.64,46.21
2025-02-25 09:53:24,2025-02-25 10:04:24,-73.915927,40.838239,-73.945068,40.742183,4,6.83,25.58
2025-02-26 08:01:17,2025-02-26 08:28:17,-73.964144,40.622158,-73.963082,40.655176,1,5.59,20.71
2025-02-06 04:03:14,2025-02-06 04:55:14,-73.923078,40.747326,-74.042137,40.895915,1,8.43,26.41
2025-02-07 15:26:54,2025-02-07 15:55:54,-73.779747,40.678107,-73.766279,40.782829,1,8.24,31.87
2025-02-07 06:48:52,2025-02-07 06:58:52,-73.836161,40.654148,-73.865622,40.892173,2,17.22,50.82
2025-02-24 12:42:18,2025-02-24 13:11:18,-73.795728,40.756998,-74.029132,40.860612,2,9.34,34.9
2025-02-17 14:09:42,2025-02-17 15:03:42,-73.867621,40.874899,-73.858391,40.899097,4,5.14,16.8
2025-02-11 22:15:07,2025-02-11 23:01:07,-73.854469,40.708981,-73.827399,40.760366,2,13.42,37.61
2025-02-10 10:36:55,2025-02-10 10:56:55,-73.941186,40.815108,-73.928651,40.657787,2,12.93,54.08
2025-02-16 18:00:08,2025-02-16 18:20:08,-73.900789,40.622204,-73.865222,40.677319,2,6.4,24.03
2025-02-20 05:13:43,2025-02-20 05:57:43,-74.001146,40.642465,-73.872852,40.765368,1,3.5,13.49
2025-02-04 09:17:25,2025-02-04 10:00:25,-73.834007,40.672343,-73.847566,40.864325,1,9.94,27.69
2025-02-06 13:49:39,2025-02-06 13:54:39,-73.813686,40.82188,-73.984233,40.749313,1,9.18,29.24
2025-02-08 07:46:07,2025-02-08 07:58:07,-73.918249,40.880277,-74.00897,40.799574,1,15.5,44.67
2025-02-23 07:50:28,2025-02-23 07:58:28,-74.002095,40.817969,-73.981802,40.629337,1,13.27,48.33
2025-02-04 23:05:53,2025-02-05 00:00:53,-73.889333,40.712667,-73.783988,40.613536,2,10.11,42.05
2025-02-13 22:12:35,2025-02-13 23:00:35,-73.961366,40.813601,-74.003084,40.757043,3,2.28,7.84
2025-02-18 18:39:32,2025-02-18 19:03:32,-73.847819,40.660834,-74.039324,40.854595,2,11.7,44.45
