pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount
2025-02-27 09:01:04,2025-02-27 09:51:04,-74.041072,40.628984,-73.933327,40.692853,3,17.34,61.9
2025-02-25 17:59:35,2025-02-25 18:59:35,-73.95979,40.71561,-73.829478,40.860875,1,10.36,27.62
2025-02-07 15:21:38,2025-02-07 15:43:38,-74.036191,40.748259,-73.764599,40.664565,1,19.75,67.17
2025-02-15 22:13:06,2025-02-15 22:47:06,-73.976771,40.81285,-73.999238,40.776935,1,14.58,52.7
2025-02-20 23:17:30,2025-02-21 00:07:30,-73.992214,40.693424,-73.824181,40.887695,1,2.26,7.63
2025-02-27 16:46:06,2025-02-27 17:11:06,-73.847357,40.887439,-73.935666,40.633398,2,7.44,21.97
2025-02-01 22:06:34,2025-02-01 22:35:34,-73.861237,40.775523,-73.976968,40.799358,3,4.3,16.82
2025-02-28 00:53:11,2025-02-28 01:34:11,-73.991996,40.858031,-73.894327,40.874303,3,8.15,22.48
2025-02-08 15:14:12,2025-02-08 16:01:12,-73.997832,40.763583,-73.802146,40.732418,4,19.35,79.26
2025-02-24 17:42:42,2025-02-24 18:18:42,-73.868618,40.673343,-73.865227,40.697552,1,4.92,14.08
2025-02-05 10:06:40,2025-02-05 10:53:40,-73.954843,40.630854,-73.861216,40.703474,4,13.36,33.62
2025-02-13 01:38:21,2025-02-13 02:37:21,-73.865021,40.833065,-73.902353,40.703035,1,10.08,30.54
2025-02-22 12:44:36,2025-02-22 12:50:36,-74.033654,40.884207,-73.863782,40.803647,2,2.12,8.09
2025-02-26 10:40:24,2025-02-26 11:14:24,-73.923492,40.862306,-73.893617,40.822409,1,14.38,51.92
2025-02-12 13:54:51,2025-02-12 14:06:51,-73.95805,40.682918,-73.917787,40.677763,4,15.18,36.79
2025-02-19 05:39:22,2025-02-19 06:36:22,-73.914426,40.771758,-73.977844,40.68977,3,6.17,23.45
2025-02-02 13:41:46,2025-02-02 14:18:46,-73.880919,40.804552,-73.768322,40.82728,1,5.83,15.64
2025-02-01 00:17:46,2025-02-01 00:36:46,-73.762022,40.688261,-73.956985,40.751982,2,9.15,26.13
2025-02-05 15:59:54,2025-02-05 16:41:54,-73.760513,40.813617,-73.856383,40.807932,1,3.23,10.27
2025-02-19 05:01:39,2025-02-19 05:31:39,-73.934136,40.702774,-74.031363,40.682747,2,8.01,33.65
2025-02-14 17:38:14,2025-02-14 18:37:14,-73.955322,40.852252,-73.757848,40.741318,1,9.84,39.45
2025-02-27 02:05:29,2025-02-27 03:03:29,-73.822152,40.601623,-73.995485,40.778325,1,5.06,21.97
2025-02-11 22:11:18,2025-02-11 23:05:18,-73.944391,40.63613,-73.977106,40.691737,4,1.5,5.61
2025-02-19 18:04:49,2025-02-19 19:01:49,-73.858655,40.605906,-73.835221,40.755731,3,18.23,49.91
2025-02-02 06:32:42,2025-02-02 07:09:42,-73.909339,40.714671,-74.018626,40.774217,4,15.14,61.81
2025-02-22 01:51:10,2025-02-22 02:34:10,-73.827815,40.631495,-73.876727,40.632999,4,13.98,43.23
2025-02-04 15:41:13,2025-02-04 16:28:13,-74.039982,40.856016,-73.769783,40.877204,2,4.06,11.1
2025-02-23 14:37:49,2025-02-23 15:06:49,-73.87319,40.869841,-73.958114,40.65652,3,14.18,47.64
2025-02-12 23:56:59,2025-02-13 00:56:59,-73.800186,40.801587,-74.029728,40.694317,1,5.4,21.49
2025-02-14 18:26:02,2025-02-14 18:38:02,-74.017758,40.637483,-73.946966,40.847065,4,16.04,65.97
2025-02-15 02:28:07,2025-02-15 03:19:07,-73.810833,40.645741,-73.927041,40.748059,3,19.28,45.71
2025-02-13 23:52:16,2025-02-14 00:42:16,-73.806181,40.800451,-73.86573,40.880576,1,17.8,59.47
2025-02-09 04:46:55,2025-02-09 05:04:55,-73.884814,40.850861,-73.886857,40.689529,3,5.33,21.1
2025-02-20 06:49:29,2025-02-20 07:12:29,-74.043161,40.604648,-74.045353,40.836094,2,6.02,22.26
2025-02-23 10:03:42,2025-02-23 10:13:42,-74.004071,40.659248,-73.937602,40.880615,1,3.03,13.83
2025-02-15 23:53:58,2025-02-16 00:39:58,-73.913557,40.775132,-73.84051,40.77134,3,19.5,58.75
2025-02-20 14:20:43,2025-02-20 14:34:43,-73.935322,40.840099,-73.821606,40.699652,2,3.47,15.05
2025-02-01 09:39:03,2025-02-01 10:22:03,-73.997087,40.627382,-73.779705,40.875673,4,13.74,32.07
2025-02-12 19:02:40,2025-02-12 19:58:40,-73.785961,40.740749,-73.979818,40.828713,2,13.19,55.19
2025-02-09 04:32:42,2025-02-09 05:27:42,-73.78528,40.784212,-73.883344,40.649383,1,17.74,52.84
2025-02-18 15:12:46,2025-02-18 15:36:46,-73.824359,40.86181,-73.844328,40.89295,2,15.87,55.84
2025-02-22 13:03:27,2025-02-22 13:35:27,-73.907896,40.637628,-74.033313,40.718724,2,18.7,58.54
2025-02-15 04:13:32,2025-02-15 04:53:32,-74.042864,40.715844,-73.756142,40.857881,3,12.77,32.64
2025-02-08 13:47:05,2025-02-08 14:09:05,-73.973417,40.75327,-74.044997,40.686672,1,5.02,21.23
2025-02-02 09:52:30,2025-02-02 10:48:30,-74.042519,40.7044,-73.956353,40.711966,4,6.46,27.84
2025-02-20 04:15:00,2025-02-20 05:06:00,-73.896495,40.868725,-73.979564,40.623204,2,8.84,28.11
2025-02-25 03:51:40,2025-02-25 04:01:40,-73.824869,40.65469,-74.024597,40.76956,4,13.37,55.59
2025-02-15 01:36:03,2025-02-15 01:56:03,-73.990404,40.690636,-73.936471,40.687044,3,16.8,57.88
2025-02-17 23:04:02,2025-02-17 23:17:02,-73.934455,40.812077,-74.030444,40.850003,4,7.49,31.72
2025-02-21 18:23:22,2025-02-21 19:18:22,-73.865347,40.812275,-73.941544,40.897767,4,12.46,39.79
2025-02-16 12:27:50,2025-02-16 12:34:50,-73.963064,40.880713,-73.986841,40.680216,1,3.02,11.78
2025-02-13 16:32:45,2025-02-13 16:59:45,-73.93192,40.805214,-73.956572,40.664228,4,5.86,15.4
2025-02-03 22:54:40,2025-02-03 23:24:40,-73.951316,40.761327,-74.023226,40.658033,1,7.12,29.82
2025-02-15 08:40:43,2025-02-15 08:59:43,-73.97329,40.666071,-73.985873,40.668328,1,5.5,21.72
2025-02-14 03:49:04,2025-02-14 04:24:04,-73.979828,40.630009,-74.035574,40.849582,2,16.77,50.04
2025-02-08 22:50:27,2025-02-08 23:22:27,-73.820462,40.601055,-73.961239,40.612054,2,3.37,13.63
2025-02-02 18:03:49,2025-02-02 18:30:49,-73.862798,40.793907,-74.018453,40.859616,1,16.46,35.66
2025-02-08 14:13:07,2025-02-08 14:56:07,-74.038377,40.830184,-74.022371,40.732055,3,11.48,45.96
2025-02-05 04:23:02,2025-02-05 04:33:02,-73.862813,40.630654,-73.850477,40.612631,3,1.01,5.71
2025-02-09 03:53:13,2025-02-09 04:23:13,-73.812617,40.670994,-73.982752,40.75025,4,16.81,50.94
2025-02-23 01:20:15,2025-02-23 01:58:15,-73.931556,40.73869,-73.807627,40.842273,1,7.52,24.35
2025-02-05 09:39:12,2025-02-05 10:25:12,-73.951625,40.70734,-74.024568,40.821578,3,5.93,20.85
2025-02-18 23:37:04,2025-02-19 00:30:04,-73.957434,40.83111,-74.023176,40.752082,4,17.09,63.41
2025-02-14 18:47:05,2025-02-14 19:15:05,-73.814945,40.881569,-73.892937,40.839746,2,5.37,18.63
2025-02-04 10:35:53,2025-02-04 11:18:53,-73.993955,40.808725,-73.903657,40.855891,1,12.84,28.72
2025-02-23 11:22:11,2025-02-23 11:41:11,-73.75334,40.87893,-73.953516,40.614872,3,5.4,14.19
2025-02-12 05:21:46,2025-02-12 06:08:46,-73.844041,40.758171,-73.962595,40.816883,3,15.23,34.24
2025-02-15 01:38:03,2025-02-15 01:56:03,-73.820151,40.867895,-73.789195,40.720578,4,12.99,40.55
2025-02-28 08:47:29,2025-02-28 09:28:29,-73.885586,40.618785,-73.759396,40.859291,3,14.64,60.4
2025-02-20 18:34:36,2025-02-20 19:09:36,-73.927944,40.710163,-73.920065,40.691708,2,16.14,62.63
2025-02-27 02:07:15,2025-02-27 03:03:15,-73.862632,40.834463,-73.793756,40.693654,1,14.93,54.37
2025-02-08 12:30:21,2025-02-08 12:38:21,-73.947939,40.610428,-73.789374,40.853592,3,10.88,40.1
2025-02-27 01:35:40,2025-02-27 01:51:40,-73.98815,40.693692,-73.91603,40.822901,4,10.44,42.28
2025-02-15 10:55:22,2025-02-15 11:28:22,-73.844244,40.635872,-73.809476,40.655414,4,12.42,50.73
2025-02-19 18:25:49,2025-02-19 18:54:49,-73.887815,40.609185,-74.046468,40.841224,3,13.15,54.63
2025-02-16 23:54:56,2025-02-17 00:54:56,-73.928439,40.813596,-73.764332,40.626335,3,11.68,28.45
2025-02-18 08:53:56,2025-02-18 09:19:56,-73.918258,40.859539,-73.98444,40.618188,3,5.49,20.99
2025-02-09 17:21:27,2025-02-09 17:50:27,-73.814969,40.625811,-73.826622,40.853588,2,11.31,34.71
2025-02-28 23:53:28,2025-03-01 00:48:28,-73.887545,40.862696,-73.805716,40.660075,1,2.09,9.02
2025-02-05 22:14:30,2025-02-05 23:05:30,-73.965266,40.775098,-73.763243,40.828674,3,12.31,32.56
2025-02-06 01:18:16,2025-02-06 02:11:16,-73.951892,40.672415,-74.016288,40.836813,3,7.04,26.94
2025-02-26 00:34:19,2025-02-26 01:18:19,-73.900808,40.600086,-74.010113,40.719864,2,14.41,54.49
2025-02-12 20:23:53,2025-02-12 20:50:53,-73.954978,40.774432,-73.935101,40.695634,2,2.3,7.76
2025-02-10 03:12:42,2025-02-10 03:45:42,-73.882234,40.792014,-73.934713,40.731021,3,6.94,26.69
2025-02-07 13:24:05,2025-02-07 14:01:05,-73.839728,40.837829,-73.842153,40.723619,1,1.04,5.9
2025-02-27 12:30:51,2025-02-27 13:29:51,-73.989835,40.726119,-73.873555,40.818316,3,14.31,40.97
2025-02-19 14:09:29,2025-02-19 14:39:29,-73.814063,40.75956,-73.851557,40.686758,4,10.06,28.44
2025-02-02 20:08:33,2025-02-02 20:57:33,-73.775415,40.612817,-73.769855,40.730824,4,18.42,63.24
2025-02-23 07:24:23,2025-02-23 07:33:23,-73.77962,40.656341,-74.008044,40.675266,3,17.49,39.47
2025-02-07 17:54:17,2025-02-07 18:02:17,-73.799099,40.786907,-74.025439,40.887247,4,4.05,13.82
2025-02-10 00:39:45,2025-02-10 01:00:45,-73.83643,40.788799,-73.929008,40.70863,3,4.75,13.08
2025-02-27 20:50:08,2025-02-27 21:16:08,-73.867675,40.721405,-73.798825,40.8696,2,5.74,21.74
2025-02-05 00:33:29,2025-02-05 01:24:29,-73.988078,40.770947,-73.866409,40.849346,2,2.06,6.83
2025-02-09 01:08:55,2025-02-09 02:01:55,-73.864799,40.787222,-73.831832,40.761877,1,8.84,36.39
2025-02-02 08:03:20,2025-02-02 09:01:20,-73.789841,40.805222,-74.006944,40.842065,4,1.98,7.97
2025-02-02 01:31:04,2025-02-02 01:52:04,-73.861765,40.753355,-73.758524,40.878054,2,17.66,67.1
2025-02-10 02:02:49,2025-02-10 02:16:49,-73.962879,40.752692,-74.03255,40.696443,4,10.76,27.59
2025-02-28 22:24:34,2025-02-28 22:35:34,-73.754296,40.615123,-73.952271,40.797605,3,7.15,27.05
2025-02-07 23:24:30,2025-02-07 23:29:30,-73.856949,40.869037,-73.934513,40.843994,2,1.55,8.29
2025-02-15 12:53:33,2025-02-15 13:14:33,-73.835402,40.857487,-73.917094,40.774057,1,16.5,51.59
2025-02-22 07:12:03,2025-02-22 07:33:03,-73.763188,40.887646,-73.907226,40.607044,4,13.72,41.3
2025-02-14 12:19:00,2025-02-14 12:42:00,-73.955004,40.733692,-73.898341,40.731728,4,16.31,59.87
2025-02-04 06:06:46,2025-02-04 07:04:46,-74.020862,40.793144,-73.866552,40.839468,3,8.33,23.62
2025-02-03 19:41:52,2025-02-03 19:58:52,-73.928597,40.876541,-73.816343,40.702358,4,13.04,51.06
2025-02-19 16:02:23,2025-02-19 17:01:23,-73.980799,40.811385,-74.042194,40.622901,4,9.15,28.26
2025-02-15 05:02:32,2025-02-15 05:32:32,-73.895292,40.870073,-73.819678,40.870982,4,13.7,55.25
2025-02-22 08:10:42,2025-02-22 08:34:42,-73.802722,40.728007,-73.773226,40.844011,2,7.47,20.35
2025-02-10 20:50:10,2025-02-10 21:16:10,-73.942251,40.740742,-74.048318,40.724774,1,5.27,15.02
2025-02-16 11:19:36,2025-02-16 11:55:36,-73.781894,40.630752,-73.930097,40.726054,2,10.25,33.63
2025-02-23 23:16:58,2025-02-24 00:05:58,-73.958026,40.870128,-73.861593,40.870277,4,17.13,37.87
2025-02-28 03:53:26,2025-02-28 04:02:26,-73.884879,40.818963,-73.97244,40.874666,1,4.34,11.74
2025-02-23 23:23:06,2025-02-24 00:11:06,-73.850927,40.741733,-73.81461,40.883855,4,8.79,31.84
2025-02-26 02:47:48,2025-02-26 03:04:48,-73.835264,40.884131,-73.782837,40.898511,2,19.5,42.16
2025-02-05 08:39:45,2025-02-05 08:46:45,-73.955325,40.814946,-74.00472,40.860569,1,2.0,6.88
2025-02-20 17:49:33,2025-02-20 18:40:33,-73.910816,40.751833,-74.011541,40.820722,3,2.52,11.42
2025-02-06 00:45:35,2025-02-06 01:40:35,-74.020298,40.613746,-73.890973,40.766396,2,9.88,33.27
2025-02-03 19:41:27,2025-02-03 20:04:27,-73.793591,40.659163,-73.792801,40.890747,3,18.41,59.27
2025-02-22 18:22:46,2025-02-22 19:03:46,-73.781272,40.809783,-73.971693,40.872904,4,3.23,11.63
2025-02-08 21:38:53,2025-02-08 22:03:53,-73.820702,40.791323,-73.797352,40.736319,3,5.11,19.58
2025-02-22 03:44:46,2025-02-22 04:15:46,-73.75872,40.721068,-73.933101,40.638683,4,8.35,35.47
2025-02-08 11:03:38,2025-02-08 11:29:38,-73.773312,40.633529,-73.905305,40.641009,3,2.62,9.23
2025-02-13 06:52:14,2025-02-13 07:14:14,-73.99947,40.823235,-74.020508,40.770697,2,11.61,28.77
2025-02-01 22:17:12,2025-02-01 23:01:12,-73.914681,40.895997,-73.802114,40.7802,2,18.54,73.13
2025-02-22 16:06:56,2025-02-22 16:48:56,-73.974974,40.85968,-73.781644,40.711542,2,14.29,54.81
2025-02-02 14:28:48,2025-02-02 15:20:48,-74.035734,40.679264,-73.866546,40.787487,3,2.29,9.69
2025-02-06 17:56:30,2025-02-06 18:14:30,-73.88028,40.660336,-73.889704,40.790219,2,1.96,9.34
2025-02-04 11:35:15,2025-02-04 11:53:15,-73.765516,40.888277,-73.823436,40.800908,4,9.49,22.89
2025-02-19 18:16:47,2025-02-19 18:50:47,-73.940438,40.878086,-73.905677,40.888568,2,3.57,9.9
2025-02-04 08:01:52,2025-02-04 08:26:52,-73.901865,40.866475,-73.85479,40.837119,2,7.5,26.08
2025-02-16 15:49:22,2025-02-16 16:32:22,-73.761178,40.725298,-73.898559,40.760831,2,12.13,38.51
2025-02-05 01:13:57,2025-02-05 01:48:57,-73.922569,40.682129,-73.915526,40.7793,4,16.32,43.83
2025-02-07 16:32:54,2025-02-07 17:30:54,-73.833012,40.797396,-73.885986,40.887537,2,9.31,36.76
2025-02-18 16:46:26,2025-02-18 17:15:26,-73.927673,40.89009,-73.845132,40.64535,4,3.27,14.61
2025-02-03 02:08:03,2025-02-03 02:23:03,-73.968315,40.782056,-73.785924,40.826208,3,16.49,58.84
2025-02-21 19:10:15,2025-02-21 20:03:15,-73.816356,40.741256,-74.011308,40.898817,1,12.96,36.29
2025-02-18 11:09:15,2025-02-18 12:05:15,-73.85262,40.672498,-73.998964,40.723514,4,7.64,31.02
2025-02-13 19:10:08,2025-02-13 19:40:08,-73.782967,40.613616,-73.857952,40.736528,1,11.92,41.88
2025-02-10 09:57:37,2025-02-10 10:43:37,-73.894242,40.632502,-73.898148,40.629416,1,18.62,75.95
2025-02-03 10:43:48,2025-02-03 11:26:48,-73.84936,40.679393,-73.756529,40.81409,4,7.64,30.42
2025-02-10 19:55:54,2025-02-10 20:21:54,-73.766223,40.779952,-73.905151,40.77829,3,5.49,22.13
2025-02-03 03:27:47,2025-02-03 04:04:47,-73.884266,40.647347,-73.839177,40.701895,2,12.58,28.23
2025-02-05 12:55:47,2025-02-05 13:07:47,-73.942902,40.763406,-73.758154,40.774649,3,5.23,20.04
2025-02-18 23:53:16,2025-02-19 00:24:16,-73.90684,40.646981,-73.894522,40.695954,2,18.38,67.23
2025-02-24 16:12:19,2025-02-24 16:22:19,-73.943033,40.876446,-73.995819,40.707206,1,16.43,38.09
2025-02-28 05:25:07,2025-02-28 05:54:07,-73.954239,40.70695,-74.031687,40.799641,3,18.8,55.49
2025-02-24 19:13:13,2025-02-24 19:55:13,-73.853434,40.85532,-73.833817,40.722193,2,16.48,42.77
2025-02-25 11:19:18,2025-02-25 12:14:18,-73.915085,40.73577,-73.791127,40.814,1,8.19,25.77
2025-02-27 22:58:45,2025-02-27 23:48:45,-73.845209,40.736548,-73.856387,40.796103,4,9.21,26.99
2025-02-05 13:39:00,2025-02-05 14:34:00,-73.946966,40.645919,-73.821451,40.676841,1,19.24,62.73
2025-02-10 23:35:29,2025-02-11 00:33:29,-74.042192,40.800147,-73.756211,40.77181,2,14.12,34.5
2025-02-13 19:00:10,2025-02-13 19:45:10,-73.798069,40.689415,-73.928363,40.87004,3,9.43,32.74
2025-02-24 20:30:30,2025-02-24 21:23:30,-73.936538,40.866659,-73.923423,40.612441,2,4.98,15.06
2025-02-04 11:20:00,2025-02-04 11:43:00,-73.750307,40.781254,-73.982432,40.857775,3,19.26,72.05
2025-02-12 10:36:00,2025-02-12 11:25:00,-73.913795,40.875643,-74.046628,40.61635,4,14.6,55.35
2025-02-04 21:22:04,2025-02-04 22:10:04,-73.756889,40.832432,-73.891705,40.845906,2,15.43,49.89
2025-02-13 06:47:20,2025-02-13 07:22:20,-73.976146,40.833273,-73.765933,40.812893,4,1.33,6.31
2025-02-12 02:20:55,2025-02-12 02:39:55,-73.956862,40.801767,-73.860069,40.787052,1,9.92,37.55
2025-02-26 14:59:58,2025-02-26 15:47:58,-73.790828,40.67634,-73.824714,40.894466,1,11.04,27.84
2025-02-09 19:50:36,2025-02-09 20:32:36,-73.925028,40.73259,-73.944444,40.730851,4,8.02,32.72
2025-02-08 02:31:51,2025-02-08 03:02:51,-73.804308,40.6419,-74.009289,40.790384,2,4.34,19.38
2025-02-24 11:55:31,2025-02-24 12:49:31,-74.022629,40.748227,-73.815406,40.693921,2,13.58,56.18
2025-02-03 09:32:05,2025-02-03 10:11:05,-73.759751,40.835965,-73.922653,40.690152,2,10.4,34.5
2025-02-23 13:10:33,2025-02-23 13:59:33,-74.036903,40.614227,-73.814037,40.606431,1,19.54,44.1
2025-02-11 15:13:26,2025-02-11 15:34:26,-73.868501,40.81752,-73.861338,40.605436,2,2.12,10.94
2025-02-21 15:03:45,2025-02-21 15:45:45,-74.030077,40.715362,-74.028393,40.804807,4,19.74,46.48
2025-02-24 05:08:40,2025-02-24 05:27:40,-73.993979,40.713957,-73.750097,40.824784,3,6.64,26.57
2025-02-13 20:48:59,2025-02-13 21:29:59,-73.78551,40.890735,-73.822057,40.795977,2,1.01,5.86
2025-02-25 04:13:10,2025-02-25 05:12:10,-73.915554,40.711288,-73.765656,40.856964,3,15.83,43.77
2025-02-12 07:17:23,2025-02-12 07:34:23,-73.979117,40.848574,-73.874018,40.800641,3,11.96,28.65
2025-02-04 03:09:15,2025-02-04 03:42:15,-73.876284,40.769088,-73.967709,40.867124,1,10.77,41.13
2025-02-01 01:57:44,2025-02-01 02:26:44,-74.041444,40.842631,-73.871346,40.677786,4,11.32,45.9
2025-02-20 12:58:59,2025-02-20 13:23:59,-73.892151,40.665142,-73.84284,40.865634,2,19.36,72.18
2025-02-23 04:36:42,2025-02-23 05:31:42,-74.001533,40.789299,-73.757874,40.640965,2,14.39,58.06
2025-02-23 16:37:53,2025-02-23 17:21:53,-73.843916,40.871821,-73.935383,40.850688,1,3.78,12.74
2025-02-05 08:38:25,2025-02-05 08:49:25,-74.039558,40.853217,-73.86066,40.898221,2,4.5,14.69
2025-02-26 10:22:40,2025-02-26 11:09:40,-73.845418,40.808549,-73.805273,40.858519,2,2.74,11.69
2025-02-19 04:27:59,2025-02-19 05:26:59,-73.836055,40.605219,-73.842448,40.866623,3,2.04,9.9
2025-02-13 22:38:52,2025-02-13 23:14:52,-73.817502,40.653758,-73.792128,40.795532,3,9.66,28.42
2025-02-24 07:06:13,2025-02-24 07:30:13,-73.823466,40.82991,-74.028982,40.624273,3,15.15,39.05
2025-02-19 11:50:10,2025-02-19 12:23:10,-73.928467,40.602858,-73.99877,40.839015,3,13.61,37.79
2025-02-12 09:15:19,2025-02-12 09:32:19,-73.956028,40.868899,-73.882682,40.685983,2,12.43,48.71
2025-02-09 03:42:36,2025-02-09 03:48:36,-73.877023,40.875995,-73.763505,40.768069,2,2.84,9.02
2025-02-10 02:17:58,2025-02-10 02:33:58,-73.800429,40.648227,-73.90965,40.734376,1,3.8,17.15
2025-02-16 16:42:45,2025-02-16 17:38:45,-74.021983,40.860356,-74.028036,40.735,1,2.8,10.48
2025-02-28 23:20:46,2025-02-28 23:59:46,-74.027543,40.612456,-73.98199,40.883776,3,19.25,63.47
2025-02-26 18:09:51,2025-02-26 18:24:51,-74.048666,40.657217,-74.009677,40.79244,3,13.17,42.88
2025-02-15 10:01:09,2025-02-15 10:56:09,-73.827649,40.705082,-73.995625,40.807245,4,13.48,55.85
2025-02-28 11:50:06,2025-02-28 12:34:06,-74.017029,40.817846,-73.997023,40.784036,4,14.01,39.02
2025-02-11 11:37:05,2025-02-11 12:26:05,-74.041404,40.814523,-73.896041,40.854676,4,8.17,22.59
2025-02-28 22:09:08,2025-02-28 22:47:08,-73.911257,40.797733,-73.830466,40.894966,4,19.87,58.42
2025-02-16 16:18:53,2025-02-16 16:34:53,-73.994166,40.790387,-73.988248,40.878124,1,13.13,34.76
2025-02-28 07:48:59,2025-02-28 08:36:59,-73.992214,40.88299,-73.943474,40.662418,3,13.48,53.15
2025-02-08 09:32:46,2025-02-08 10:24:46,-73.768477,40.711673,-73.8905,40.658762,1,17.15,39.45
2025-02-22 16:40:38,2025-02-22 17:30:38,-74.019796,40.703335,-73.929352,40.722981,3,18.77,52.57
2025-02-25 18:24:04,2025-02-25 18:55:04,-74.017486,40.820549,-73.863226,40.710193,1,19.34,52.03
2025-02-25 06:00:01,2025-02-25 06:36:01,-73.873315,40.636988,-74.015172,40.732713,2,5.59,14.3
2025-02-18 20:52:57,2025-02-18 21:27:57,-74.040049,40.805913,-73.959756,40.792684,3,10.57,38.91
2025-02-12 05:41:33,2025-02-12 06:35:33,-73.98655,40.777092,-73.931408,40.684858,4,9.21,38.09
2025-02-16 02:00:01,2025-02-16 02:57:01,-73.962543,40.660568,-73.905116,40.814557,2,16.87,52.26
2025-02-01 10:24:09,2025-02-01 11:10:09,-73.83522,40.753601,-73.79349,40.663336,3,8.44,31.43
