pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount
2025-02-13 21:55:07,2025-02-13 22:48:07,-74.023543,40.653559,-73.963489,40.639067,2,14.27,43.66
2025-02-12 13:13:01,2025-02-12 14:11:01,-74.013971,40.801481,-73.969965,40.74002,4,4.2,18.85
2025-02-23 23:35:53,2025-02-23 23:59:53,-73.877745,40.883168,-73.903719,40.631099,3,17.04,37.39
2025-02-16 23:11:37,2025-02-17 00:08:37,-73.920373,40.722847,-74.030863,40.875458,3,9.42,24.64
2025-02-12 04:59:44,2025-02-12 05:53:44,-73.884871,40.643599,-73.797048,40.668354,3,15.68,52.27
2025-02-06 03:18:05,2025-02-06 03:43:05,-73.889636,40.721644,-73.868208,40.849433,2,11.8,32.2
2025-02-18 12:59:11,2025-02-18 13:27:11,-73.872193,40.798725,-73.876936,40.620061,1,15.97,52.75
2025-02-19 01:56:44,2025-02-19 02:25:44,-73.917294,40.737115,-74.036574,40.85287,2,3.15,9.71
2025-02-20 04:25:43,2025-02-20 04:54:43,-73.866983,40.77755,-73.910384,40.836663,3,15.44,47.01
2025-02-19 23:26:52,2025-02-19 23:43:52,-73.775759,40.881766,-73.825359,40.695042,1,8.88,22.96
2025-02-26 22:51:24,2025-02-26 23:28:24,-73.895434,40.824758,-73.791697,40.633097,2,13.6,32.13
2025-02-02 12:22:06,2025-02-02 13:16:06,-73.968195,40.784376,-73.772219,40.890117,2,9.73,30.15
2025-02-19 09:52:25,2025-02-19 10:39:25,-74.039332,40.786708,-74.015666,40.756913,4,19.22,56.26
2025-02-21 07:26:03,2025-02-21 08:24:03,-73.761186,40.711976,-73.874756,40.677551,4,19.3,74.39
2025-02-11 14:05:34,2025-02-11 14:47:34,-73.993027,40.760455,-73.827943,40.845928,1,12.51,38.4
2025-02-24 06:47:10,2025-02-24 07:00:10,-73.954921,40.731892,-73.894756,40.680538,3,12.77,47.03
2025-02-15 17:31:32,2025-02-15 18:18:32,-73.992832,40.720422,-73.794471,40.893113,1,8.99,25.66
2025-02-17 06:39:46,2025-02-17 07:19:46,-73.905153,40.81353,-73.896516,40.652764,3,7.15,23.57
2025-02-06 19:31:50,2025-02-06 19:38:50,-73.934833,40.60704,-73.806468,40.83963,1,16.72,51.17
2025-02-11 15:40:11,2025-02-11 16:26:11,-73.867339,40.892551,-73.823933,40.867792,3,6.19,19.02
2025-02-07 23:50:37,2025-02-08 00:11:37,-73.869631,40.626324,-73.995973,40.740775,4,18.97,66.63
2025-02-28 22:34:29,2025-02-28 23:18:29,-73.759461,40.627811,-73.776428,40.863827,2,9.01,30.42
2025-02-01 13:09:18,2025-02-01 13:59:18,-73.7716,40.625709,-73.823252,40.890973,2,18.36,57.53
2025-02-08 08:24:59,2025-02-08 08:47:59,-73.78727,40.738261,-73.955851,40.699147,2,5.3,13.22
2025-02-26 17:26:49,2025-02-26 18:03:49,-73.896164,40.631265,-73.889231,40.699712,4,13.32,47.53
2025-02-03 06:32:04,2025-02-03 06:46:04,-74.00372,40.80991,-73.961661,40.748337,4,5.66,22.75
2025-02-01 01:25:44,2025-02-01 02:05:44,-73.753099,40.885626,-73.986982,40.710362,3,9.97,24.03
2025-02-25 22:30:01,2025-02-25 22:48:01,-73.88717,40.61131,-73.843289,40.62323,4,2.08,7.94
2025-02-08 19:20:34,2025-02-08 19:32:34,-74.040917,40.798241,-73.896335,40.736619,2,13.65,53.26
2025-02-01 08:50:20,2025-02-01 09:31:20,-73.901526,40.630061,-73.798817,40.730105,2,9.0,24.69
2025-02-18 07:13:35,2025-02-18 07:32:35,-73.982753,40.670225,-73.757265,40.617598,1,6.77,23.47
2025-02-05 14:51:33,2025-02-05 15:46:33,-73.991915,40.686893,-74.043239,40.794581,3,17.04,69.94
2025-02-19 00:56:15,2025-02-19 01:54:15,-73.895998,40.877353,-73.772697,40.75022,1,2.26,10.7
2025-02-24 05:02:00,2025-02-24 05:52:00,-73.859198,40.881381,-73.920218,40.728606,4,16.56,61.14
2025-02-10 21:14:41,2025-02-10 21:31:41,-73.918355,40.700336,-74.008337,40.738555,2,9.36,24.65
2025-02-08 23:53:27,2025-02-08 23:58:27,-73.968493,40.890387,-73.852756,40.62316,2,6.16,25.23
2025-02-22 21:17:12,2025-02-22 21:44:12,-73.752304,40.622845,-73.909202,40.752762,3,18.59,48.44
2025-02-24 01:22:37,2025-02-24 02:13:37,-73.797595,40.689098,-73.780637,40.652157,4,18.07,61.66
2025-02-18 00:08:56,2025-02-18 00:21:56,-73.983861,40.706395,-73.782909,40.826226,3,4.97,12.61
2025-02-18 03:06:17,2025-02-18 04:06:17,-74.021714,40.844359,-73.967272,40.634377,1,9.82,36.47
2025-02-26 08:54:29,2025-02-26 09:02:29,-73.897814,40.85952,-73.826198,40.710011,2,3.62,10.18
2025-02-22 10:58:54,2025-02-22 11:27:54,-73.78818,40.680198,-74.043602,40.795838,1,9.08,22.4
2025-02-11 23:28:16,2025-02-11 23:52:16,-73.832344,40.633006,-73.940482,40.647267,1,2.86,12.38
2025-02-16 20:10:45,2025-02-16 20:27:45,-73.938646,40.783053,-73.887174,40.890213,4,16.27,61.34
2025-02-20 17:07:19,2025-02-20 17:24:19,-73.948674,40.673198,-73.876816,40.714734,1,14.51,48.09
2025-02-15 01:19:59,2025-02-15 01:50:59,-73.944633,40.738287,-73.888556,40.817896,2,7.71,20.68
2025-02-01 15:51:10,2025-02-01 16:33:10,-73.980085,40.826997,-74.03568,40.687018,2,18.18,66.77
2025-02-01 18:33:53,2025-02-01 19:26:53,-74.011016,40.885848,-73.75997,40.702451,3,11.42,32.25
2025-02-13 17:22:35,2025-02-13 17:49:35,-73.760662,40.768967,-73.962609,40.690902,3,10.11,34.71
2025-02-22 01:55:08,2025-02-22 02:41:08,-73.812184,40.649077,-73.881558,40.799712,4,8.82,21.78
2025-02-22 07:50:43,2025-02-22 08:34:43,-73.792095,40.811318,-73.947373,40.889204,3,19.65,71.71
2025-02-20 16:06:00,2025-02-20 16:44:00,-73.857236,40.716313,-73.928894,40.839925,2,4.76,12.69
2025-02-03 05:19:40,2025-02-03 05:42:40,-73.752633,40.865941,-74.017459,40.622752,3,3.51,9.72
2025-02-25 03:54:48,2025-02-25 04:34:48,-73.806047,40.869311,-73.824046,40.619191,2,15.54,43.12
2025-02-06 07:41:45,2025-02-06 08:23:45,-73.987298,40.659855,-73.923358,40.608479,1,12.61,38.02
2025-02-26 20:42:12,2025-02-26 21:11:12,-74.030154,40.689746,-73.827937,40.843583,3,6.65,28.4
2025-02-26 13:08:48,2025-02-26 13:19:48,-73.855011,40.687505,-73.975937,40.789017,3,17.2,61.06
2025-02-10 23:17:51,2025-02-10 23:44:51,-73.941296,40.613376,-73.939647,40.698785,1,18.71,47.26
2025-02-08 07:50:39,2025-02-08 08:00:39,-74.038581,40.804428,-73.96021,40.660616,2,8.03,20.28
2025-02-20 18:08:26,2025-02-20 18:17:26,-73.812213,40.64955,-73.881828,40.865602,1,10.08,23.22
2025-02-13 02:16:46,2025-02-13 02:34:46,-73.808585,40.883226,-73.836805,40.831246,2,8.35,33.22
2025-02-22 14:12:23,2025-02-22 14:39:23,-73.832969,40.879166,-73.967375,40.834736,3,6.74,28.55
2025-02-14 06:27:14,2025-02-14 06:42:14,-73.84179,40.749692,-73.78397,40.631308,1,5.78,22.84
2025-02-12 15:34:20,2025-02-12 16:19:20,-73.837285,40.848906,-73.871641,40.891166,1,13.72,35.62
2025-02-21 15:10:00,2025-02-21 16:05:00,-74.010791,40.699577,-73.950163,40.632686,1,17.76,56.32
2025-02-16 17:58:47,2025-02-16 18:08:47,-74.018713,40.624725,-73.975736,40.630633,4,13.73,36.5
2025-02-14 05:57:30,2025-02-14 06:33:30,-73.981934,40.6855,-73.786857,40.659341,2,9.68,35.12
2025-02-14 23:56:16,2025-02-15 00:13:16,-73.76475,40.654107,-73.768865,40.628687,4,7.32,19.12
2025-02-23 00:49:51,2025-02-23 01:28:51,-74.002905,40.672545,-73.975255,40.850876,3,5.88,18.35
2025-02-24 05:04:16,2025-02-24 05:43:16,-73.857739,40.743236,-73.989396,40.738558,4,17.63,45.07
2025-02-05 03:54:37,2025-02-05 04:22:37,-73.783356,40.764121,-73.770664,40.8138,3,2.32,9.68
2025-02-12 17:28:52,2025-02-12 18:04:52,-73.890062,40.837876,-73.917085,40.760759,2,7.3,26.72
2025-02-19 16:04:40,2025-02-19 16:22:40,-73.830908,40.78032,-73.766991,40.865945,3,19.63,75.97
2025-02-25 12:28:19,2025-02-25 13:20:19,-74.021377,40.791842,-73.826887,40.791896,1,4.9,14.55
2025-02-03 20:12:58,2025-02-03 20:33:58,-73.757048,40.780532,-73.78761,40.760696,3,19.11,76.87
2025-02-25 13:30:40,2025-02-25 14:05:40,-73.929858,40.88678,-73.987614,40.640585,1,17.1,42.39
2025-02-18 15:36:11,2025-02-18 15:46:11,-73.977495,40.613112,-73.881012,40.680659,1,5.43,21.12
2025-02-05 02:56:58,2025-02-05 03:40:58,-73.907169,40.702054,-74.018578,40.738717,1,6.12,15.5
2025-02-09 22:44:45,2025-02-09 22:52:45,-73.780191,40.761928,-73.941865,40.834553,2,3.45,10.68
2025-02-17 05:54:00,2025-02-17 06:39:00,-73.820909,40.605845,-73.987673,40.639446,2,6.46,27.9
2025-02-07 12:36:25,2025-02-07 12:56:25,-73.96518,40.771599,-73.918416,40.756296,1,15.19,32.9
2025-02-09 16:30:39,2025-02-09 16:55:39,-73.892779,40.618021,-73.899369,40.838709,2,16.7,62.44
2025-02-02 17:35:10,2025-02-02 18:34:10,-73.86812,40.739544,-73.987573,40.60582,1,4.14,12.34
2025-02-15 17:46:27,2025-02-15 18:01:27,-73.962252,40.858684,-73.90734,40.853903,2,19.07,60.33
2025-02-11 23:35:41,2025-02-12 00:32:41,-73.85008,40.729426,-73.785923,40.745869,1,9.84,29.44
2025-02-02 13:33:02,2025-02-02 14:17:02,-73.808715,40.826498,-73.871959,40.758832,2,9.65,23.84
2025-02-13 20:51:00,2025-02-13 21:17:00,-74.031547,40.713413,-73.96285,40.80425,1,10.49,27.6
2025-02-09 14:38:46,2025-02-09 14:49:46,-73.869438,40.641898,-73.868636,40.82926,1,12.43,39.17
2025-02-27 01:31:02,2025-02-27 01:39:02,-74.035173,40.704249,-73.857141,40.763521,1,19.12,67.45
2025-02-01 22:45:55,2025-02-01 23:34:55,-73.8251,40.870761,-74.020522,40.730759,2,12.3,39.57
2025-02-15 06:11:26,2025-02-15 06:19:26,-73.773857,40.715149,-73.919895,40.817473,2,12.43,40.49
2025-02-16 19:16:39,2025-02-16 19:27:39,-73.995079,40.648791,-73.861039,40.739113,1,4.76,20.25
2025-02-15 14:50:49,2025-02-15 15:34:49,-73.784486,40.706181,-73.831573,40.781879,2,17.5,59.96
2025-02-21 02:09:44,2025-02-21 02:31:44,-73.817296,40.602826,-73.907618,40.777028,3,5.54,18.51
2025-02-15 10:13:21,2025-02-15 10:27:21,-73.842155,40.771597,-73.859815,40.805638,1,9.35,22.6
2025-02-15 23:07:06,2025-02-15 23:41:06,-73.820746,40.703511,-74.030276,40.891083,3,18.99,62.79
2025-02-22 00:45:57,2025-02-22 01:11:57,-73.963343,40.790737,-73.805399,40.770648,1,8.78,33.87
2025-02-08 22:52:25,2025-02-08 22:57:25,-73.979121,40.651722,-73.890362,40.76787,2,13.68,36.94
2025-02-18 11:27:10,2025-02-18 11:43:10,-73.895189,40.650409,-74.034451,40.768363,1,6.18,21.77
2025-02-09 04:21:31,2025-02-09 04:34:31,-73.778506,40.709452,-73.789499,40.798647,2,19.77,59.31
2025-02-15 15:45:14,2025-02-15 15:52:14,-74.014431,40.804646,-73.833119,40.859595,1,16.86,41.9
2025-02-25 10:35:22,2025-02-25 11:35:22,-73.914451,40.801655,-73.842353,40.713061,4,9.27,26.96
2025-02-22 00:00:27,2025-02-22 00:07:27,-73.874337,40.640035,-73.970964,40.818512,4,8.59,33.78
2025-02-13 13:54:41,2025-02-13 14:18:41,-74.035437,40.723541,-73.979334,40.630557,4,12.3,46.13
2025-02-11 10:38:00,2025-02-11 11:23:00,-73.853078,40.867702,-73.962902,40.727072,1,6.82,18.29
2025-02-24 04:06:02,2025-02-24 05:05:02,-73.794016,40.643903,-73.982301,40.738108,4,12.06,31.98
2025-02-17 00:02:19,2025-02-17 00:09:19,-74.040608,40.656935,-73.785877,40.776784,3,13.45,29.78
2025-02-03 15:44:50,2025-02-03 16:41:50,-73.851682,40.768013,-73.96864,40.794527,4,15.66,55.28
2025-02-15 21:13:15,2025-02-15 21:33:15,-74.027268,40.753796,-73.835038,40.891348,2,19.67,76.0
2025-02-22 20:56:38,2025-02-22 21:04:38,-73.911101,40.681475,-73.807144,40.784066,2,11.9,32.21
2025-02-25 06:22:08,2025-02-25 06:59:08,-73.974797,40.67104,-73.754654,40.712053,4,17.19,66.78
2025-02-10 18:22:39,2025-02-10 18:59:39,-73.750381,40.755265,-73.775788,40.661927,4,2.61,12.83
2025-02-18 23:10:16,2025-02-18 23:43:16,-73.978849,40.72113,-73.881639,40.67025,1,19.58,74.75
2025-02-06 07:31:20,2025-02-06 07:45:20,-73.76588,40.795743,-73.916048,40.667348,3,11.41,30.33
2025-02-08 01:12:22,2025-02-08 01:53:22,-73.859305,40.781919,-73.854833,40.702497,1,15.92,59.48
2025-02-01 18:53:16,2025-02-01 19:03:16,-73.816561,40.812217,-73.896969,40.82428,1,18.86,60.97
2025-02-04 19:11:41,2025-02-04 19:55:41,-73.979364,40.718462,-73.89536,40.68777,1,1.93,8.87
2025-02-02 09:31:36,2025-02-02 10:05:36,-73.904294,40.791999,-73.825467,40.655117,1,5.77,22.62
2025-02-17 15:14:06,2025-02-17 15:26:06,-73.805945,40.896835,-73.835197,40.785824,4,5.07,18.57
2025-02-07 15:51:07,2025-02-07 16:04:07,-73.965584,40.666538,-73.83558,40.890754,1,11.7,37.64
2025-02-07 04:07:44,2025-02-07 04:28:44,-74.003775,40.692068,-73.826103,40.766601,1,8.71,28.63
2025-02-13 02:11:56,2025-02-13 02:47:56,-73.914562,40.757353,-73.888056,40.655152,3,9.42,35.97
2025-02-03 13:26:53,2025-02-03 13:47:53,-73.859232,40.830143,-73.937147,40.748154,3,9.47,23.09
2025-02-20 06:40:48,2025-02-20 07:33:48,-73.860263,40.728571,-73.754964,40.627288,2,8.01,28.23
2025-02-09 09:52:22,2025-02-09 10:31:22,-73.988478,40.859331,-73.926085,40.685238,2,13.31,40.53
2025-02-19 07:33:32,2025-02-19 08:24:32,-73.774868,40.751271,-73.780179,40.820984,2,8.78,31.33
2025-02-17 08:07:43,2025-02-17 09:04:43,-73.7623,40.767044,-73.974659,40.705077,4,13.46,53.86
2025-02-23 22:39:18,2025-02-23 23:19:18,-73.907076,40.837968,-73.831923,40.685019,3,6.63,16.78
2025-02-05 20:54:26,2025-02-05 21:09:26,-73.812315,40.67103,-74.023534,40.846095,1,9.9,22.72
2025-02-19 23:48:23,2025-02-20 00:42:23,-73.985021,40.816997,-73.854425,40.604707,1,9.64,39.44
2025-02-17 05:45:42,2025-02-17 06:35:42,-73.780974,40.813066,-73.926592,40.792235,1,5.53,15.29
2025-02-01 22:08:22,2025-02-01 22:30:22,-73.847696,40.749799,-73.786725,40.859133,3,9.63,28.47
2025-02-19 01:51:29,2025-02-19 02:27:29,-73.904978,40.625492,-73.777032,40.88301,3,1.58,6.94
2025-02-20 05:21:34,2025-02-20 05:54:34,-73.790217,40.849609,-73.93573,40.805089,1,8.98,33.37
2025-02-19 13:50:25,2025-02-19 14:11:25,-73.7756,40.808282,-73.949057,40.78521,1,6.83,22.22
2025-02-12 17:08:08,2025-02-12 17:56:08,-74.038648,40.732942,-73.916044,40.606686,2,9.91,31.55
2025-02-25 02:30:37,2025-02-25 03:30:37,-73.863259,40.667616,-73.802662,40.868953,1,2.6,11.73
2025-02-04 07:28:22,2025-02-04 08:28:22,-73.911394,40.868267,-73.972078,40.605253,1,9.73,39.77
2025-02-23 10:37:31,2025-02-23 11:14:31,-73.955552,40.718835,-73.841532,40.76144,2,11.35,28.35
2025-02-19 21:09:34,2025-02-19 21:58:34,-74.006182,40.703752,-73.82155,40.831424,3,19.58,45.82
2025-02-03 09:25:57,2025-02-03 10:15:57,-73.975864,40.80048,-73.835912,40.625905,2,1.38,6.43
2025-02-27 01:46:10,2025-02-27 02:44:10,-74.029692,40.694971,-73.788102,40.613205,3,13.92,38.81
2025-02-26 11:34:27,2025-02-26 11:52:27,-74.031309,40.668364,-74.008493,40.65431,1,3.83,10.51
2025-02-20 05:59:28,2025-02-20 06:45:28,-73.782202,40.805813,-73.972299,40.863413,3,3.49,14.36
2025-02-04 11:23:46,2025-02-04 12:11:46,-73.856421,40.622566,-73.829159,40.694436,4,17.42,40.48
2025-02-27 15:07:01,2025-02-27 16:03:01,-73.837408,40.611988,-73.914199,40.853461,4,6.38,23.27
2025-02-24 15:30:32,2025-02-24 16:25:32,-73.818354,40.780512,-73.817524,40.895265,1,17.01,44.53
2025-02-22 15:09:19,2025-02-22 15:31:19,-73.808755,40.678304,-73.879509,40.657345,3,19.27,77.22
2025-02-12 12:31:37,2025-02-12 12:55:37,-73.974535,40.826992,-73.776165,40.761601,3,2.5,8.16
2025-02-27 09:47:14,2025-02-27 09:54:14,-73.885447,40.603831,-73.755252,40.652781,2,5.1,16.82
2025-02-16 11:07:30,2025-02-16 12:05:30,-73.754428,40.627426,-73.75795,40.844159,4,12.56,43.19
2025-02-01 23:52:09,2025-02-02 00:15:09,-73.894814,40.863613,-73.960928,40.710001,1,7.55,31.84
2025-02-01 01:19:23,2025-02-01 01:47:23,-73.879292,40.814246,-74.047412,40.805032,1,13.54,31.68
2025-02-05 02:12:44,2025-02-05 02:53:44,-73.786494,40.871889,-73.777301,40.65221,3,6.61,20.45
2025-02-24 12:15:01,2025-02-24 12:24:01,-73.873374,40.891302,-73.752595,40.869899,1,16.21,50.37
2025-02-14 04:59:12,2025-02-14 05:07:12,-73.91468,40.883766,-73.79668,40.756389,4,2.04,9.2
2025-02-15 17:06:23,2025-02-15 17:27:23,-73.882293,40.87892,-73.816011,40.636137,2,10.63,34.7
2025-02-24 14:15:22,2025-02-24 15:11:22,-73.835767,40.839485,-73.911177,40.692594,4,5.92,24.12
2025-02-17 21:39:29,2025-02-17 22:03:29,-73.766477,40.744117,-74.012015,40.709998,2,9.48,38.35
2025-02-18 18:01:39,2025-02-18 18:20:39,-73.982237,40.805552,-73.782417,40.788394,1,14.27,37.26
2025-02-21 12:11:29,2025-02-21 12:41:29,-73.867903,40.61674,-73.897153,40.752654,1,15.73,53.77
2025-02-09 12:52:48,2025-02-09 13:42:48,-73.823676,40.85369,-73.972801,40.773317,4,3.26,10.01
2025-02-09 20:21:12,2025-02-09 20:57:12,-73.867281,40.869273,-73.949959,40.696148,4,18.2,71.87
2025-02-04 16:34:24,2025-02-04 17:05:24,-73.880079,40.719974,-73.999523,40.747473,1,1.99,8.53
2025-02-17 06:47:14,2025-02-17 07:33:14,-74.039494,40.635468,-73.799069,40.723305,1,4.97,21.13
2025-02-22 23:15:57,2025-02-23 00:12:57,-74.047074,40.72174,-73.832699,40.741923,3,11.63,31.22
2025-02-09 03:25:21,2025-02-09 04:07:21,-73.971779,40.688326,-73.812867,40.762577,1,15.3,35.29
2025-02-01 23:59:23,2025-02-02 00:40:23,-74.03413,40.778821,-73.918993,40.625801,2,18.37,55.49
2025-02-12 17:11:49,2025-02-12 17:42:49,-73.999302,40.812724,-73.801985,40.885951,2,13.11,48.09
2025-02-14 21:16:23,2025-02-14 21:38:23,-73.994468,40.798125,-73.823732,40.737277,2,11.49,40.52
2025-02-24 23:15:37,2025-02-24 23:35:37,-73.891678,40.804025,-73.964786,40.734696,1,14.34,36.43
2025-02-19 17:29:36,2025-02-19 18:16:36,-74.014316,40.701237,-73.819306,40.616497,1,8.8,37.15
2025-02-17 05:34:19,2025-02-17 05:55:19,-74.040068,40.812232,-73.833168,40.626215,2,17.56,72.7
2025-02-07 15:17:52,2025-02-07 16:07:52,-73.885263,40.658166,-73.855679,40.768832,4,11.74,29.79
2025-02-11 12:51:32,2025-02-11 13:12:32,-73.954506,40.803103,-73.866191,40.89363,1,4.37,12.71
2025-02-06 05:13:59,2025-02-06 05:26:59,-73.811428,40.616879,-73.874153,40.89852,4,7.92,22.89
2025-02-16 17:54:52,2025-02-16 18:36:52,-73.888123,40.759945,-73.993662,40.833138,3,11.88,26.69
2025-02-16 17:11:26,2025-02-16 17:59:26,-73.920559,40.772502,-73.838738,40.628891,4,15.55,52.37
2025-02-23 04:19:54,2025-02-23 04:49:54,-73.993451,40.839708,-73.953683,40.660682,1,9.9,30.92
2025-02-21 01:59:26,2025-02-21 02:22:26,-74.032724,40.825076,-74.045012,40.734598,4,6.89,22.15
2025-02-13 00:51:16,2025-02-13 01:14:16,-73.816446,40.831699,-73.885127,40.852382,2,7.6,25.31
2025-02-19 11:45:10,2025-02-19 12:02:10,-73.926115,40.771765,-73.801312,40.767998,1,3.57,10.67
2025-02-28 01:23:38,2025-02-28 01:31:38,-73.779052,40.779708,-73.754853,40.807013,2,3.5,13.55
2025-02-17 02:01:34,2025-02-17 02:46:34,-73.823688,40.857598,-73.905262,40.627054,1,5.78,14.61
2025-02-23 14:32:09,2025-02-23 15:22:09,-73.814431,40.854,-74.043129,40.755774,2,11.98,36.51
2025-02-27 01:36:25,2025-02-27 02:14:25,-73.977743,40.790985,-73.988954,40.890834,1,11.69,32.68
2025-02-14 02:59:38,2025-02-14 03:09:38,-74.045543,40.681227,-73.841089,40.871141,1,16.94,58.57
2025-02-19 10:26:42,2025-02-19 10:55:42,-74.001822,40.626734,-73.896159,40.827133,2,16.46,60.08
2025-02-19 19:55:08,2025-02-19 20:03:08,-73.898468,40.876152,-73.809275,40.695248,3,13.87,36.55
2025-02-08 06:36:23,2025-02-08 07:04:23,-73.952335,40.849244,-73.808226,40.833374,2,8.13,20.91
2025-02-20 11:29:02,2025-02-20 11:57:02,-73.911823,40.826157,-73.915938,40.608336,3,7.59,23.21
2025-02-07 05:59:07,2025-02-07 06:04:07,-73.857533,40.802972,-74.038457,40.752208,2,19.37,67.83
2025-02-16 00:46:48,2025-02-16 00:52:48,-73.752417,40.693536,-73.833852,40.849228,4,13.25,34.76
2025-02-12 04:38:25,2025-02-12 05:06:25,-73.78089,40.884606,-74.036592,40.615535,3,9.84,34.39
2025-02-13 19:38:08,2025-02-13 20:24:08,-73.995925,40.738023,-74.01334,40.647721,1,13.05,42.67
2025-02-25 11:00:38,2025-02-25 11:56:38,-73.753067,40.774001,-73.810395,40.782242,4,9.09,27.49
2025-02-25 02:15:57,2025-02-25 03:13:57,-73.932342,40.719512,-73.76933,40.613756,3,4.23,11.69
2025-02-15 23:24:56,2025-02-16 00:19:56,-73.808755,40.620518,-74.00303,40.855534,4,5.45,13.43
2025-02-27 04:25:03,2025-02-27 05:14:03,-73.840914,40.823091,-74.043931,40.764795,1,10.31,32.58
2025-02-06 07:33:29,2025-02-06 08:12:29,-73.803603,40.663759,-73.94865,40.729122,4,3.28,11.61
2025-02-22 08:01:47,2025-02-22 08:57:47,-73.821868,40.756223,-73.949361,40.658141,4,9.44,39.84
2025-02-13 16:30:21,2025-02-13 17:25:21,-73.75624,40.631628,-73.79628,40.799471,3,9.63,35.34
