pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance
2025-03-12 11:07:21,2025-03-12 11:32:21,-73.791126,40.666526,-74.007919,40.747827,3,5.93
2025-03-09 09:09:12,2025-03-09 10:00:12,-73.924319,40.629438,-73.980809,40.742645,4,9.17
2025-03-30 17:28:17,2025-03-30 17:59:17,-74.018857,40.603214,-73.786698,40.886748,3,4.22
2025-03-25 01:12:36,2025-03-25 01:45:36,-73.854917,40.799452,-73.927629,40.846783,3,4.7
2025-03-15 16:48:38,2025-03-15 17:10:38,-73.929652,40.735524,-73.932235,40.860473,2,14.38
2025-03-23 11:56:09,2025-03-23 12:08:09,-73.998817,40.69977,-73.846514,40.837322,4,19.36
2025-03-03 16:14:32,2025-03-03 17:02:32,-73.95891,40.789775,-73.994157,40.6077,4,4.65
2025-03-17 22:05:31,2025-03-17 22:20:31,-73.781936,40.745703,-73.913798,40.750824,4,3.58
2025-03-26 19:01:53,2025-03-26 19:44:53,-73.920713,40.832949,-73.922952,40.621158,4,16.12
2025-03-30 03:02:11,2025-03-30 03:35:11,-73.759911,40.633971,-73.763502,40.775171,2,19.74
2025-03-12 11:03:00,2025-03-12 11:57:00,-73.955982,40.632677,-73.823729,40.659248,2,6.8
2025-03-19 05:28:14,2025-03-19 05:43:14,-73.99374,40.837257,-74.003311,40.757152,3,7.5
2025-03-21 06:16:15,2025-03-21 06:48:15,-73.833609,40.775782,-73.913936,40.714047,3,13.06
2025-03-29 15:29:23,2025-03-29 16:26:23,-74.020394,40.852964,-73.886608,40.824279,3,18.34
2025-03-04 23:35:59,2025-03-05 00:00:59,-74.027615,40.679883,-73.920274,40.665738,1,9.42
2025-03-14 09:44:49,2025-03-14 10:21:49,-73.798186,40.739994,-73.858191,40.790868,4,6.93
2025-03-31 08:27:47,2025-03-31 09:10:47,-73.7595,40.695854,-73.771087,40.655723,1,16.74
2025-03-23 19:06:22,2025-03-23 19:13:22,-73.805933,40.801946,-73.948531,40.858315,2,15.39
2025-03-09 03:22:38,2025-03-09 04:20:38,-73.832391,40.637333,-73.756746,40.767695,3,12.02
2025-03-16 21:46:56,2025-03-16 21:56:56,-73.787665,40.892045,-74.010622,40.685734,2,16.55
2025-03-19 19:35:59,2025-03-19 20:08:59,-73.873898,40.827565,-73.751702,40.739481,4,8.9
2025-03-14 05:30:06,2025-03-14 06:03:06,-74.000773,40.650305,-73.976779,40.608995,1,9.79
2025-03-31 17:36:32,2025-03-31 17:45:32,-73.891606,40.852114,-73.912064,40.735287,2,18.01
2025-03-28 14:50:20,2025-03-28 15:49:20,-74.039363,40.674372,-73.78306,40.807177,1,5.9
2025-03-29 14:54:42,2025-03-29 15:53:42,-73.98771,40.883491,-73.93178,40.741281,3,9.44
2025-03-17 09:36:57,2025-03-17 09:43:57,-74.011111,40.669134,-73.857215,40.840266,2,17.84
2025-03-16 03:13:58,2025-03-16 03:45:58,-73.912614,40.733942,-73.796528,40.847672,4,15.57
2025-03-01 13:20:06,2025-03-01 13:25:06,-73.916319,40.737518,-73.946587,40.7267,4,14.97
2025-03-22 04:13:12,2025-03-22 05:02:12,-74.028254,40.879335,-73.855714,40.71426,4,14.29
2025-03-11 13:22:17,2025-03-11 14:08:17,-74.029798,40.609456,-73.958438,40.768469,3,1.48
2025-03-16 13:07:20,2025-03-16 13:14:20,-73.994466,40.794066,-73.934305,40.810928,4,9.61
2025-03-22 19:36:29,2025-03-22 19:54:29,-73.81772,40.807403,-74.048855,40.842422,4,17.24
2025-03-13 10:01:49,2025-03-13 10:43:49,-73.910084,40.760206,-73.939322,40.748456,4,13.34
2025-03-22 23:42:27,2025-03-23 00:12:27,-73.887323,40.750158,-74.041165,40.787808,1,4.71
2025-03-10 14:05:18,2025-03-10 14:54:18,-73.94957,40.762046,-73.893845,40.871955,2,12.7
2025-03-31 13:22:46,2025-03-31 13:52:46,-73.782185,40.749767,-73.932702,40.693908,2,14.98
2025-03-21 00:47:05,2025-03-21 01:05:05,-74.010555,40.636707,-73.784331,40.868141,3,14.96
2025-03-25 13:53:53,2025-03-25 14:29:53,-73.875892,40.70763,-73.946168,40.661849,1,10.24
2025-03-15 16:39:58,2025-03-15 17:26:58,-73.980598,40.782392,-73.760103,40.791694,3,12.4
2025-03-07 11:45:45,2025-03-07 12:11:45,-73.839956,40.811693,-74.02142,40.64933,3,19.88
2025-03-22 00:00:30,2025-03-22 00:58:30,-73.87193,40.862713,-73.851597,40.830294,4,3.19
2025-03-19 08:04:45,2025-03-19 08:14:45,-73.984274,40.715311,-73.965594,40.70656,4,15.12
2025-03-03 03:06:12,2025-03-03 03:20:12,-73.845894,40.681731,-73.885346,40.653342,3,8.81
2025-03-25 01:07:14,2025-03-25 01:56:14,-73.895584,40.881621,-73.885231,40.643937,2,6.9
2025-03-01 17:17:22,2025-03-01 18:05:22,-73.83276,40.808525,-73.809391,40.683699,4,12.82
2025-03-18 07:37:51,2025-03-18 08:26:51,-73.952422,40.720084,-74.02934,40.801461,1,4.96
2025-03-23 22:03:04,2025-03-23 22:12:04,-73.814794,40.625786,-73.91286,40.878818,2,16.1
2025-03-28 23:55:52,2025-03-29 00:16:52,-73.958582,40.648646,-73.9497,40.675903,1,17.21
2025-03-16 09:04:35,2025-03-16 09:11:35,-74.021847,40.653727,-73.826274,40.655719,3,7.82
2025-03-04 05:55:51,2025-03-04 06:45:51,-73.976621,40.880772,-73.858601,40.601136,3,3.13
2025-03-27 14:09:34,2025-03-27 14:46:34,-73.978729,40.785332,-73.928598,40.859711,3,4.26
2025-03-20 08:29:13,2025-03-20 09:14:13,-73.792428,40.687635,-73.827075,40.630806,2,1.66
2025-03-29 22:57:38,2025-03-29 23:51:38,-74.038978,40.611819,-73.875618,40.66599,2,5.75
2025-03-11 19:08:58,2025-03-11 19:14:58,-73.994795,40.685916,-73.782831,40.705342,1,7.44
2025-03-27 04:26:53,2025-03-27 05:05:53,-73.858776,40.743008,-73.879651,40.653717,2,15.09
2025-03-04 13:05:03,2025-03-04 13:30:03,-73.903943,40.721758,-74.014097,40.889356,1,9.15
2025-03-11 21:55:12,2025-03-11 22:10:12,-73.952571,40.654062,-73.842292,40.731771,2,16.94
2025-03-14 15:59:33,2025-03-14 16:36:33,-73.847722,40.756022,-73.935598,40.660829,2,18.72
2025-03-10 13:51:28,2025-03-10 14:17:28,-73.890558,40.657084,-73.9193,40.645573,4,2.89
2025-03-15 05:25:31,2025-03-15 05:56:31,-73.829526,40.812105,-73.833254,40.825346,3,1.72
2025-03-09 04:13:50,2025-03-09 04:29:50,-74.02549,40.757712,-73.996958,40.883596,1,8.87
2025-03-07 16:43:55,2025-03-07 16:51:55,-74.040217,40.701475,-74.049142,40.756943,2,17.45
2025-03-13 07:36:37,2025-03-13 08:12:37,-73.978702,40.776575,-73.899147,40.810844,3,10.41
2025-03-17 20:57:40,2025-03-17 21:39:40,-73.826295,40.722528,-74.002526,40.897646,2,19.91
2025-03-02 14:27:42,2025-03-02 15:12:42,-74.0259,40.736936,-73.940338,40.6085,2,12.01
2025-03-11 00:18:16,2025-03-11 00:40:16,-73.885897,40.690223,-73.948499,40.764174,1,4.86
2025-03-20 16:23:54,2025-03-20 17:10:54,-73.86516,40.887136,-73.797398,40.832237,3,7.83
2025-03-12 13:53:49,2025-03-12 14:01:49,-73.956801,40.604771,-73.914448,40.826882,2,12.5
2025-03-12 16:15:10,2025-03-12 16:29:10,-73.756564,40.668405,-73.980031,40.84258,4,13.33
2025-03-20 03:05:15,2025-03-20 03:33:15,-73.893025,40.862304,-73.946182,40.888775,4,9.69
2025-03-21 00:02:29,2025-03-21 00:19:29,-73.828158,40.897385,-73.808316,40.678851,4,9.75
2025-03-21 18:46:24,2025-03-21 19:33:24,-73.973608,40.818762,-73.869158,40.78348,2,13.16
2025-03-26 12:14:13,2025-03-26 12:19:13,-73.948332,40.788016,-73.812602,40.795217,4,13.23
2025-03-18 21:57:18,2025-03-18 22:19:18,-73.88735,40.892794,-73.946194,40.682705,4,10.47
2025-03-28 08:28:54,2025-03-28 08:57:54,-73.789054,40.866503,-73.96692,40.893976,1,18.66
2025-03-01 03:38:45,2025-03-01 03:47:45,-73.853042,40.744229,-73.880326,40.819464,4,7.98
2025-03-12 11:39:56,2025-03-12 11:49:56,-73.992574,40.613794,-73.943938,40.823027,1,8.9
2025-03-03 08:39:07,2025-03-03 09:28:07,-73.769753,40.760767,-73.850215,40.76232,2,3.84
2025-03-09 17:47:24,2025-03-09 18:06:24,-73.765275,40.607916,-73.884304,40.726089,4,17.29
2025-03-21 21:59:25,2025-03-21 22:09:25,-73.944098,40.871675,-73.818221,40.652263,2,15.1
2025-03-08 16:11:10,2025-03-08 16:27:10,-74.02227,40.611263,-73.934237,40.779464,3,1.31
2025-03-08 12:13:35,2025-03-08 12:31:35,-73.864442,40.737759,-73.95863,40.738759,1,8.31
2025-03-17 18:39:13,2025-03-17 18:46:13,-73.791922,40.878989,-74.02066,40.690041,3,14.25
2025-03-15 13:15:00,2025-03-15 14:02:00,-73.817723,40.653864,-73.939423,40.80389,2,19.41
2025-03-02 11:20:44,2025-03-02 11:40:44,-73.928717,40.769496,-74.029728,40.764755,2,16.48
2025-03-16 11:08:04,2025-03-16 11:51:04,-73.963914,40.663681,-73.752586,40.886313,1,15.5
2025-03-11 17:41:43,2025-03-11 18:37:43,-73.827003,40.667078,-73.849135,40.667259,2,8.17
2025-03-18 09:43:36,2025-03-18 10:39:36,-73.837913,40.784159,-73.887528,40.709023,4,2.84
2025-03-12 03:24:21,2025-03-12 03:47:21,-73.825662,40.705846,-73.855792,40.699474,3,1.22
2025-03-20 02:09:54,2025-03-20 03:06:54,-73.783727,40.697717,-73.856074,40.608503,3,1.78
2025-03-19 16:01:15,2025-03-19 16:55:15,-73.776561,40.614389,-73.960695,40.616304,1,1.06
2025-03-04 06:49:18,2025-03-04 07:17:18,-73.818833,40.702176,-73.869922,40.872234,3,11.52
2025-03-26 02:05:33,2025-03-26 02:45:33,-73.890049,40.680146,-73.838595,40.624143,1,14.5
2025-03-23 20:27:07,2025-03-23 21:02:07,-73.837953,40.623861,-73.882431,40.681281,2,1.81
2025-03-17 11:40:27,2025-03-17 12:01:27,-73.904532,40.648803,-73.79344,40.730523,2,10.65
2025-03-18 11:14:36,2025-03-18 11:51:36,-73.751186,40.696818,-73.991965,40.837552,4,11.8
2025-03-21 02:48:04,2025-03-21 03:42:04,-73.992003,40.687808,-73.890146,40.869705,1,19.87
2025-03-06 23:49:15,2025-03-07 00:16:15,-73.810001,40.652949,-73.827694,40.878977,2,16.94
2025-03-18 05:02:53,2025-03-18 05:30:53,-73.895223,40.739738,-74.003257,40.608236,2,15.58
2025-03-24 03:17:05,2025-03-24 03:59:05,-73.963669,40.713216,-73.951423,40.825134,4,5.4
2025-03-19 00:12:16,2025-03-19 01:05:16,-73.854432,40.700585,-73.875025,40.642759,4,4.16
2025-03-23 00:09:33,2025-03-23 00:56:33,-73.88002,40.625422,-73.86287,40.643058,2,17.4
2025-03-26 02:39:03,2025-03-26 03:16:03,-73.967309,40.838307,-73.762042,40.810076,3,12.84
2025-03-15 20:53:29,2025-03-15 21:52:29,-73.783706,40.763602,-73.861343,40.85466,3,15.02
2025-03-09 12:27:51,2025-03-09 12:57:51,-74.029551,40.816831,-73.806454,40.874022,3,15.85
2025-03-03 09:51:22,2025-03-03 10:12:22,-73.780348,40.706837,-73.810018,40.656487,4,19.31
2025-03-02 13:33:10,2025-03-02 13:54:10,-74.04592,40.830992,-73.753157,40.61983,1,17.79
2025-03-19 19:36:51,2025-03-19 20:11:51,-73.938996,40.645529,-73.999491,40.691555,1,3.58
2025-03-29 09:56:29,2025-03-29 10:15:29,-73.784482,40.888513,-74.02479,40.645687,1,9.52
2025-03-20 04:41:59,2025-03-20 04:50:59,-74.02781,40.845863,-73.982192,40.691394,1,2.6
2025-03-08 12:17:36,2025-03-08 13:13:36,-73.943968,40.717144,-73.880056,40.629388,2,17.41
2025-03-22 01:48:26,2025-03-22 02:16:26,-73.981267,40.791568,-73.979214,40.762323,1,16.66
2025-03-08 19:53:39,2025-03-08 20:47:39,-73.96375,40.772501,-73.853913,40.756083,1,18.59
2025-03-06 20:42:58,2025-03-06 21:29:58,-73.776194,40.847524,-73.878138,40.778735,3,18.05
2025-03-13 13:04:41,2025-03-13 13:49:41,-73.9811,40.619982,-73.907861,40.869724,4,10.56
2025-03-30 20:48:34,2025-03-30 21:39:34,-73.863065,40.871946,-73.751562,40.655137,2,13.85
2025-03-07 20:39:16,2025-03-07 21:31:16,-73.87279,40.894735,-73.909469,40.65588,3,13.56
2025-03-16 17:20:31,2025-03-16 17:59:31,-73.985456,40.724259,-73.951258,40.745983,4,11.64
2025-03-20 10:54:32,2025-03-20 11:02:32,-73.908239,40.602552,-73.758178,40.703283,2,12.89
2025-03-13 12:37:39,2025-03-13 12:55:39,-73.901736,40.862942,-73.966844,40.609539,4,11.97
2025-03-16 13:47:06,2025-03-16 14:02:06,-73.925105,40.759726,-73.839473,40.70815,4,8.85
2025-03-24 20:16:04,2025-03-24 20:33:04,-73.923504,40.717926,-73.798559,40.797973,3,5.0
2025-03-10 13:22:15,2025-03-10 13:48:15,-73.89891,40.721114,-73.991575,40.619275,2,2.57
2025-03-23 12:26:32,2025-03-23 13:13:32,-74.045782,40.838297,-73.962466,40.658895,2,14.86
2025-03-12 18:34:33,2025-03-12 19:21:33,-73.805234,40.737886,-73.772672,40.709801,1,5.14
2025-03-04 06:26:43,2025-03-04 06:51:43,-73.940492,40.751763,-74.014807,40.885022,3,1.14
2025-03-20 16:27:14,2025-03-20 16:41:14,-73.989546,40.8295,-73.814983,40.680724,2,6.59
2025-03-27 17:29:21,2025-03-27 18:03:21,-74.012497,40.693408,-73.893576,40.834734,1,16.19
2025-03-18 22:56:34,2025-03-18 23:18:34,-73.971067,40.813658,-74.021217,40.627884,1,16.95
2025-03-17 20:43:53,2025-03-17 21:07:53,-73.917321,40.853631,-73.994096,40.844172,1,2.07
2025-03-01 03:26:42,2025-03-01 04:22:42,-73.82562,40.894816,-74.006272,40.812501,1,17.74
2025-03-13 18:06:15,2025-03-13 18:30:15,-73.844792,40.760687,-73.89639,40.744729,1,15.22
2025-03-15 19:46:55,2025-03-15 20:31:55,-73.957274,40.636594,-73.894129,40.675969,2,17.45
2025-03-16 11:34:02,2025-03-16 11:47:02,-73.962604,40.85894,-73.79551,40.679736,1,5.89
2025-03-10 22:16:42,2025-03-10 22:35:42,-74.044221,40.891606,-73.999538,40.636229,2,7.79
2025-03-27 22:15:59,2025-03-27 22:39:59,-73.868815,40.614899,-73.905424,40.748164,4,12.34
2025-03-16 02:52:22,2025-03-16 03:49:22,-73.810252,40.87724,-74.049864,40.829937,4,19.71
2025-03-09 03:39:01,2025-03-09 04:02:01,-73.836125,40.676178,-74.017372,40.751947,4,12.7
2025-03-18 10:24:59,2025-03-18 10:44:59,-73.768998,40.668847,-73.801284,40.815767,1,19.04
2025-03-28 07:56:14,2025-03-28 08:05:14,-73.912058,40.816826,-73.912323,40.7897,2,13.29
2025-03-02 12:03:06,2025-03-02 12:28:06,-73.92781,40.651327,-74.039805,40.850688,3,9.05
2025-03-02 21:07:09,2025-03-02 21:33:09,-73.797715,40.88547,-73.930997,40.734258,4,11.49
2025-03-22 15:02:26,2025-03-22 15:36:26,-73.796373,40.868783,-73.906402,40.710996,2,2.87
2025-03-09 23:47:09,2025-03-10 00:40:09,-74.0311,40.857761,-73.965953,40.767016,1,8.72
2025-03-17 07:10:20,2025-03-17 07:42:20,-74.046703,40.829716,-73.800196,40.871617,2,10.83
2025-03-09 03:02:21,2025-03-09 03:09:21,-73.955016,40.89652,-73.940109,40.830212,3,4.84
2025-03-08 23:34:44,2025-03-09 00:08:44,-73.826801,40.640733,-74.025134,40.707471,3,12.15
2025-03-14 14:55:23,2025-03-14 15:18:23,-73.91143,40.695708,-73.929608,40.899233,2,13.52
2025-03-03 03:54:09,2025-03-03 04:54:09,-73.871928,40.672661,-73.759267,40.718773,3,13.33
