pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance
2025-03-14 02:35:07,2025-03-14 03:23:07,-73.884894,40.635272,-73.890099,40.851618,4,10.38
2025-03-12 01:53:53,2025-03-12 02:22:53,-73.902055,40.793648,-73.913146,40.703257,3,4.56
2025-03-20 01:10:54,2025-03-20 01:48:54,-73.84844,40.827439,-74.034163,40.67065,1,5.88
2025-03-16 11:34:50,2025-03-16 12:32:50,-73.851789,40.825334,-73.862615,40.828822,1,5.94
2025-03-29 08:37:16,2025-03-29 08:58:16,-73.751153,40.713974,-73.815211,40.667004,4,16.07
2025-03-23 17:17:50,2025-03-23 17:30:50,-74.013283,40.861387,-73.948565,40.836274,1,5.69
2025-03-10 08:11:54,2025-03-10 08:25:54,-73.989224,40.897615,-73.904379,40.688191,2,11.08
2025-03-27 09:11:55,2025-03-27 10:02:55,-73.954557,40.871803,-73.762429,40.88272,1,3.87
2025-03-01 16:27:58,2025-03-01 16:34:58,-73.955902,40.876595,-74.024951,40.655099,1,15.2
2025-03-29 14:27:23,2025-03-29 14:50:23,-73.950365,40.813662,-73.797376,40.875159,2,6.04
2025-03-22 12:50:39,2025-03-22 13:41:39,-74.006571,40.828455,-73.894716,40.877152,4,3.19
2025-03-04 13:34:45,2025-03-04 14:31:45,-73.970135,40.847908,-73.918953,40.884048,3,19.56
2025-03-01 09:29:20,2025-03-01 09:40:20,-73.975755,40.754338,-73.839009,40.696593,2,17.0
2025-03-18 21:00:02,2025-03-18 21:27:02,-73.99037,40.810007,-73.837551,40.640357,1,14.3
2025-03-27 19:05:27,2025-03-27 19:17:27,-73.98734,40.690881,-73.784724,40.626176,1,15.59
2025-03-01 22:46:25,2025-03-01 23:35:25,-73.871646,40.818223,-73.788026,40.844209,4,19.91
2025-03-02 11:23:57,2025-03-02 11:32:57,-73.765944,40.69687,-73.802797,40.640745,3,12.13
2025-03-01 17:16:20,2025-03-01 17:33:20,-73.97813,40.792511,-73.79162,40.836375,2,9.9
2025-03-20 21:36:23,2025-03-20 21:44:23,-73.780366,40.789199,-73.811166,40.619936,3,3.13
2025-03-19 15:51:21,2025-03-19 16:14:21,-73.937127,40.78089,-73.875219,40.639798,1,12.67
2025-03-05 09:50:30,2025-03-05 10:09:30,-73.800468,40.778876,-73.801989,40.803033,4,13.46
2025-03-06 23:17:31,2025-03-06 23:54:31,-73.832271,40.83671,-73.912808,40.769075,3,8.42
2025-03-01 18:04:54,2025-03-01 18:20:54,-73.829824,40.666255,-74.029188,40.680336,1,2.06
2025-03-25 03:49:38,2025-03-25 04:12:38,-73.854576,40.736797,-73.905566,40.623571,1,6.41
2025-03-28 00:30:04,2025-03-28 01:05:04,-73.91425,40.728972,-74.018486,40.700788,2,12.98
2025-03-17 09:01:57,2025-03-17 09:59:57,-73.784209,40.652297,-74.045682,40.673833,3,6.66
2025-03-09 22:43:16,2025-03-09 23:17:16,-73.901181,40.672164,-73.975588,40.782587,3,9.49
2025-03-28 22:40:11,2025-03-28 23:05:11,-73.806543,40.76643,-74.004943,40.688778,1,2.63
2025-03-29 08:05:53,2025-03-29 08:36:53,-73.854191,40.7039,-73.951001,40.780094,1,11.18
2025-03-21 10:38:30,2025-03-21 11:08:30,-73.758424,40.630657,-73.824245,40.661487,2,17.9
2025-03-23 23:39:53,2025-03-23 23:56:53,-73.80129,40.706297,-73.770788,40.768197,1,9.51
2025-03-26 00:54:07,2025-03-26 01:20:07,-73.849991,40.664458,-73.988009,40.61066,4,11.05
2025-03-10 00:11:29,2025-03-10 00:35:29,-73.754639,40.692751,-73.873561,40.741272,2,6.46
2025-03-28 12:43:18,2025-03-28 13:18:18,-73.963153,40.681504,-73.843672,40.611588,4,7.75
2025-03-07 02:51:22,2025-03-07 03:20:22,-73.791173,40.739041,-73.8419,40.749927,1,11.89
2025-03-01 06:02:32,2025-03-01 06:31:32,-73.851403,40.667307,-73.945567,40.849886,3,3.04
2025-03-26 13:34:57,2025-03-26 14:33:57,-73.793639,40.782072,-73.941286,40.730663,2,17.99
2025-03-10 21:46:46,2025-03-10 22:07:46,-73.927096,40.602898,-73.93677,40.866907,1,16.97
2025-03-03 04:57:18,2025-03-03 05:20:18,-73.914215,40.844414,-74.001971,40.665231,3,17.55
2025-03-11 08:47:07,2025-03-11 08:53:07,-73.814384,40.778712,-73.861545,40.607165,1,18.5
2025-03-24 07:00:36,2025-03-24 07:42:36,-73.988242,40.724488,-74.039348,40.836025,2,4.4
2025-03-30 06:55:57,2025-03-30 07:23:57,-73.858946,40.783394,-74.022199,40.603385,2,17.43
2025-03-28 17:03:30,2025-03-28 17:58:30,-73.877199,40.608016,-73.949785,40.652056,3,12.24
2025-03-20 06:22:27,2025-03-20 07:18:27,-73.996171,40.714882,-73.81799,40.808778,3,16.17
2025-03-03 22:06:40,2025-03-03 22:34:40,-73.761395,40.720808,-73.942543,40.722937,1,13.06
2025-03-16 18:11:30,2025-03-16 18:51:30,-74.023419,40.88826,-73.944842,40.828507,2,13.59
2025-03-01 03:44:25,2025-03-01 04:30:25,-73.993606,40.696936,-73.811764,40.845579,1,9.4
2025-03-16 04:31:30,2025-03-16 04:58:30,-73.752043,40.718003,-73.951117,40.776992,1,13.43
2025-03-31 08:51:18,2025-03-31 09:46:18,-74.041028,40.799349,-73.939969,40.861452,3,10.48
2025-03-08 18:45:19,2025-03-08 19:25:19,-73.80005,40.652388,-73.831737,40.793325,2,6.43
2025-03-09 17:53:21,2025-03-09 18:38:21,-74.018933,40.639305,-73.90068,40.789191,3,17.39
2025-03-06 16:56:59,2025-03-06 17:43:59,-74.031139,40.867493,-73.865475,40.683746,4,2.56
2025-03-12 03:24:29,2025-03-12 04:04:29,-73.799068,40.668792,-74.016927,40.669705,4,16.44
2025-03-10 04:19:48,2025-03-10 05:12:48,-74.024951,40.657291,-73.993443,40.816252,1,11.08
2025-03-05 05:36:56,2025-03-05 05:53:56,-73.921182,40.833444,-74.027081,40.795438,2,11.48
2025-03-18 10:20:50,2025-03-18 10:54:50,-73.764691,40.891949,-73.9288,40.646797,1,5.22
2025-03-19 02:09:39,2025-03-19 02:41:39,-74.046763,40.641521,-73.900055,40.652373,3,1.3
2025-03-03 11:52:46,2025-03-03 12:22:46,-74.023553,40.635094,-74.014042,40.676541,1,16.04
2025-03-23 21:19:28,2025-03-23 21:50:28,-73.861059,40.773651,-73.985033,40.77989,3,11.75
2025-03-21 21:40:23,2025-03-21 22:04:23,-74.021446,40.634743,-73.971755,40.619915,1,14.83
2025-03-21 02:30:15,2025-03-21 03:19:15,-73.812035,40.749555,-73.767455,40.845584,2,1.53
2025-03-13 17:56:40,2025-03-13 18:24:40,-73.763602,40.809918,-73.869392,40.766116,2,9.76
2025-03-23 11:14:12,2025-03-23 11:28:12,-73.794715,40.677077,-73.973294,40.763688,1,1.03
2025-03-16 22:04:03,2025-03-16 22:23:03,-73.761831,40.613208,-73.754381,40.624892,2,1.73
2025-03-18 23:45:08,2025-03-19 00:24:08,-73.986772,40.760395,-73.784511,40.770051,2,8.33
2025-03-01 06:44:50,2025-03-01 06:49:50,-73.871913,40.61071,-73.831472,40.852587,1,9.23
2025-03-04 20:41:57,2025-03-04 21:05:57,-73.846854,40.80265,-74.034053,40.610925,2,17.16
2025-03-16 07:32:02,2025-03-16 07:58:02,-73.912519,40.705211,-73.922593,40.670566,1,3.39
2025-03-13 14:24:16,2025-03-13 15:05:16,-73.856489,40.816508,-74.027349,40.633186,4,14.62
2025-03-06 10:58:22,2025-03-06 11:24:22,-74.029297,40.835977,-73.904466,40.763219,4,11.3
2025-03-24 10:34:39,2025-03-24 10:47:39,-73.926245,40.671738,-73.825014,40.806483,4,16.59
2025-03-27 16:41:27,2025-03-27 17:01:27,-74.005077,40.824364,-73.806761,40.832361,3,3.28
2025-03-09 20:55:17,2025-03-09 21:55:17,-73.857046,40.808766,-73.876841,40.66181,4,2.03
2025-03-22 03:09:57,2025-03-22 03:42:57,-73.807963,40.755654,-73.757658,40.810174,1,10.85
2025-03-11 18:35:07,2025-03-11 19:23:07,-73.762038,40.786054,-74.034593,40.808602,2,19.45
2025-03-31 06:21:14,2025-03-31 06:31:14,-74.014195,40.836762,-74.028203,40.815592,4,3.54
2025-03-11 19:39:22,2025-03-11 20:11:22,-73.888438,40.726734,-74.048214,40.866596,3,2.83
2025-03-08 05:45:25,2025-03-08 06:22:25,-73.892085,40.729687,-73.890259,40.692912,4,12.32
2025-03-07 05:01:34,2025-03-07 05:28:34,-73.853374,40.875981,-74.029214,40.886072,2,16.07
2025-03-31 17:21:49,2025-03-31 18:09:49,-73.844836,40.607298,-73.87573,40.716313,3,19.67
2025-03-03 17:44:48,2025-03-03 18:12:48,-73.840828,40.615402,-73.85412,40.874142,4,7.67
2025-03-25 18:40:41,2025-03-25 19:38:41,-73.970886,40.895752,-73.793246,40.723297,3,10.28
2025-03-15 14:50:47,2025-03-15 15:07:47,-73.87867,40.835355,-73.834227,40.675855,2,6.14
2025-03-18 08:56:56,2025-03-18 09:55:56,-74.010088,40.847968,-73.779405,40.655095,2,6.04
2025-03-02 14:15:56,2025-03-02 15:02:56,-74.040071,40.789823,-73.805463,40.799705,1,15.71
2025-03-06 21:37:53,2025-03-06 21:44:53,-73.976963,40.84816,-73.82241,40.816197,4,14.06
2025-03-23 22:50:07,2025-03-23 22:55:07,-73.993438,40.691944,-73.797425,40.62672,1,5.75
2025-03-06 06:08:10,2025-03-06 06:36:10,-73.774555,40.671119,-73.984098,40.738309,3,14.0
2025-03-17 20:52:15,2025-03-17 21:21:15,-73.84529,40.89599,-73.772859,40.8002,3,15.5
2025-03-26 19:38:06,2025-03-26 20:16:06,-73.937892,40.720895,-73.785752,40.769086,3,15.01
2025-03-11 04:36:16,2025-03-11 05:17:16,-73.963962,40.878817,-73.939308,40.701812,4,7.3
2025-03-30 02:43:32,2025-03-30 03:37:32,-73.771842,40.605112,-74.034495,40.67562,4,7.89
2025-03-18 11:47:56,2025-03-18 12:08:56,-73.791391,40.716052,-73.985014,40.862155,4,19.67
2025-03-17 06:14:59,2025-03-17 06:41:59,-73.794016,40.882508,-73.792074,40.700059,1,16.92
2025-03-17 13:40:11,2025-03-17 14:23:11,-73.869361,40.652295,-73.979495,40.88155,3,4.97
2025-03-20 13:49:14,2025-03-20 13:55:14,-73.850671,40.737156,-73.904493,40.621133,4,19.74
2025-03-30 22:50:16,2025-03-30 23:37:16,-73.796432,40.708181,-73.975658,40.661978,1,13.26
2025-03-11 07:47:56,2025-03-11 08:27:56,-73.803143,40.874001,-73.867598,40.681171,4,17.3
2025-03-16 03:43:56,2025-03-16 04:09:56,-73.932788,40.891659,-73.897173,40.856477,3,10.56
2025-03-23 09:34:43,2025-03-23 10:26:43,-73.854144,40.859964,-73.908912,40.666946,2,1.37
2025-03-24 05:32:45,2025-03-24 05:56:45,-74.009744,40.767157,-73.91323,40.640256,2,8.24
2025-03-10 01:09:17,2025-03-10 01:17:17,-73.751071,40.892132,-73.942176,40.821262,1,18.8
2025-03-27 14:21:12,2025-03-27 14:58:12,-73.966018,40.751217,-73.98692,40.617161,2,18.41
2025-03-26 20:28:32,2025-03-26 20:49:32,-73.7965,40.78469,-73.958795,40.769347,4,14.03
2025-03-28 23:59:04,2025-03-29 00:46:04,-74.013318,40.638412,-74.002852,40.895762,3,1.57
2025-03-19 17:39:30,2025-03-19 17:55:30,-73.815558,40.774803,-73.975687,40.873999,3,11.08
2025-03-22 15:33:46,2025-03-22 15:43:46,-73.999276,40.679655,-73.793846,40.873002,3,3.24
2025-03-11 14:23:30,2025-03-11 15:01:30,-73.816223,40.832006,-74.001926,40.781758,3,17.56
2025-03-13 12:16:37,2025-03-13 13:06:37,-73.945415,40.759944,-73.89145,40.895825,4,15.45
2025-03-26 09:27:01,2025-03-26 10:14:01,-73.947561,40.824056,-73.789501,40.885107,2,9.03
2025-03-30 19:43:53,2025-03-30 20:16:53,-73.95521,40.671824,-73.869381,40.831651,1,14.0
2025-03-27 06:37:37,2025-03-27 07:22:37,-73.921597,40.668605,-74.042835,40.641443,1,6.04
2025-03-14 19:46:07,2025-03-14 19:58:07,-73.942459,40.726931,-73.853246,40.794282,2,13.4
2025-03-12 16:54:48,2025-03-12 17:34:48,-73.80188,40.745633,-73.971071,40.658185,4,6.04
2025-03-17 13:09:13,2025-03-17 14:07:13,-73.83072,40.851742,-73.989369,40.80346,3,19.02
2025-03-06 22:58:24,2025-03-06 23:25:24,-73.787113,40.74688,-73.825982,40.667151,3,13.71
2025-03-20 12:18:09,2025-03-20 13:02:09,-73.942557,40.671327,-73.958742,40.842005,2,15.03
2025-03-28 22:14:55,2025-03-28 23:14:55,-73.840951,40.690942,-73.95817,40.629219,4,5.45
2025-03-14 11:58:47,2025-03-14 12:26:47,-73.772592,40.691895,-73.87662,40.827684,1,16.24
2025-03-15 17:46:51,2025-03-15 17:51:51,-73.910895,40.847951,-73.956576,40.676252,2,3.27
2025-03-08 14:19:30,2025-03-08 14:59:30,-73.807286,40.677293,-73.970513,40.799603,2,12.1
2025-03-28 11:13:37,2025-03-28 11:19:37,-73.822644,40.773287,-73.755711,40.775052,2,17.46
2025-03-03 10:42:38,2025-03-03 11:04:38,-74.019258,40.649696,-73.978449,40.787989,2,17.97
2025-03-05 12:00:38,2025-03-05 12:47:38,-73.834185,40.80242,-73.814319,40.741885,2,12.26
2025-03-26 19:47:51,2025-03-26 20:19:51,-74.033831,40.705832,-73.959928,40.796243,1,16.06
2025-03-09 09:56:29,2025-03-09 10:18:29,-73.919912,40.627295,-73.921112,40.630578,4,15.97
2025-03-24 13:21:53,2025-03-24 14:05:53,-73.901412,40.723973,-73.899866,40.728157,3,1.26
2025-03-10 17:49:12,2025-03-10 18:46:12,-73.981236,40.771854,-73.808677,40.649692,4,11.24
2025-03-06 14:03:42,2025-03-06 14:33:42,-74.007844,40.611085,-73.789225,40.654067,4,6.84
2025-03-10 16:54:56,2025-03-10 17:31:56,-74.014101,40.659499,-73.888386,40.793259,2,4.33
2025-03-09 22:43:20,2025-03-09 23:21:20,-73.750954,40.767882,-73.963988,40.741214,4,18.57
2025-03-31 01:51:20,2025-03-31 02:30:20,-73.786754,40.841465,-73.827713,40.802253,3,2.73
2025-03-11 19:06:55,2025-03-11 19:53:55,-74.041939,40.811663,-74.025567,40.771557,2,18.12
2025-03-21 02:41:18,2025-03-21 03:20:18,-73.881801,40.826346,-73.998103,40.87543,3,19.91
2025-03-20 16:16:26,2025-03-20 17:12:26,-73.903729,40.686154,-73.836773,40.821094,4,8.58
2025-03-03 12:58:47,2025-03-03 13:14:47,-73.839753,40.883737,-73.952872,40.762601,4,11.75
2025-03-13 16:47:40,2025-03-13 17:21:40,-73.872314,40.808579,-73.84563,40.858276,2,13.91
2025-03-22 03:48:15,2025-03-22 04:36:15,-73.761155,40.746436,-74.010286,40.674811,4,6.87
2025-03-21 21:52:46,2025-03-21 21:57:46,-73.955372,40.782909,-73.929132,40.668231,2,17.29
2025-03-30 22:39:56,2025-03-30 23:16:56,-73.775232,40.702977,-73.79352,40.654547,4,10.3
2025-03-16 09:25:58,2025-03-16 10:12:58,-73.777909,40.877073,-73.808961,40.636039,2,5.15
2025-03-27 04:34:06,2025-03-27 04:55:06,-73.828457,40.652617,-73.983844,40.898583,1,5.55
2025-03-09 15:05:11,2025-03-09 15:15:11,-73.956934,40.887635,-73.840665,40.736251,2,2.31
2025-03-08 13:43:26,2025-03-08 14:16:26,-74.028643,40.648933,-74.016939,40.689856,3,11.32
2025-03-17 07:42:51,2025-03-17 08:20:51,-74.0173,40.673224,-73.918033,40.770777,4,11.78
2025-03-15 10:34:32,2025-03-15 11:30:32,-73.765988,40.674023,-74.031568,40.727562,1,5.19
2025-03-28 01:08:03,2025-03-28 01:49:03,-73.913574,40.634476,-73.806104,40.833632,1,18.48
2025-03-01 08:02:17,2025-03-01 08:37:17,-73.98563,40.853681,-73.895694,40.681444,3,19.8
2025-03-09 13:18:41,2025-03-09 13:51:41,-73.836033,40.805981,-73.938303,40.654317,3,9.99
2025-03-16 13:52:38,2025-03-16 14:41:38,-73.795292,40.780431,-73.844868,40.881022,1,3.21
2025-03-28 19:42:50,2025-03-28 20:22:50,-73.902639,40.681773,-73.850929,40.723523,1,15.16
